game_id,model_name,total_projection,home_line_proj,spread_pick,total_pick,spread_edge,total_edge,parlay_edge_score
0022500814,InjuryModel_v2,231.79310344827587,2.6429365962180214,HOME,OVER,-7.857063403781979,1.2931034482758719,9.15016685205785
0022500814,Joel_Baseline_v1,231.79310344827587,2.6429365962180214,HOME,OVER,7.857063403781979,1.2931034482758719,9.15016685205785
0022500814,MarketBlend_v1,231.1594827586207,-6.492897664071194,HOME,OVER,-16.992897664071194,0.6594827586206975,4.666585094549504
0022500814,MarketPressure_v2,231.46982758620692,2.6429365962180214,HOME,OVER,-7.857063403781979,0.9698275862069181,8.826890989988897
0022500814,Momentum5Game_v1,226.4,13.6,AWAY,UNDER,3.1,-4.1,7.2
0022500814,MonkeyDarts_v2,238.08206860503503,6.7704358618131995,HOME,OVER,-3.7295641381868005,7.582068605035033,11.311632743221834
0022500815,FatiguePlus_v3,230.64380952380955,-10.847619047619048,AWAY,OVER,7.152380952380952,3.1438095238095514,10.296190476190503
0022500815,InjuryModel_v2,231.12380952380954,-10.847619047619048,AWAY,OVER,7.152380952380952,3.623809523809541,10.776190476190493
0022500815,Joel_Baseline_v1,231.12380952380954,-10.847619047619048,AWAY,OVER,-7.152380952380952,3.623809523809541,10.776190476190493
0022500815,MarketBlend_v1,229.34814285714288,14.352285714285713,AWAY,OVER,32.35228571428571,1.848142857142875,5.495857142857162
0022500815,MarketPressure_v2,230.21785714285716,-10.847619047619048,AWAY,OVER,7.152380952380952,2.717857142857156,9.870238095238108
0022500815,Momentum5Game_v1,235.5,-19.3,HOME,OVER,-1.3,8.0,9.3
0022500815,MonkeyDarts_v2,222.5388269796911,-17.34283442574192,AWAY,UNDER,0.6571655742580802,-4.961173020308905,5.6183385945669855
0022500816,FatiguePlus_v3,227.7026375711575,-1.60009487666035,AWAY,OVER,1.39990512333965,11.20263757115751,12.60254269449716
0022500816,InjuryModel_v2,228.1826375711575,-1.60009487666035,AWAY,OVER,1.39990512333965,11.6826375711575,13.08254269449715
0022500816,Joel_Baseline_v1,228.1826375711575,-1.60009487666035,AWAY,OVER,-1.39990512333965,11.6826375711575,13.08254269449715
0022500816,MarketBlend_v1,222.4581451612903,2.286048387096784,AWAY,OVER,5.286048387096784,5.958145161290304,6.67209677419352
0022500816,MarketPressure_v2,225.2619781783681,-1.60009487666035,AWAY,OVER,1.39990512333965,8.76197817836811,10.16188330170776
0022500816,Momentum5Game_v1,216.9,-1.1,AWAY,OVER,1.9,0.4,2.3
0022500816,MonkeyDarts_v2,224.05596676360736,3.6115243385583273,AWAY,OVER,6.611524338558327,7.555966763607358,8.167491102165686
0022500817,FatiguePlus_v3,229.7274353448276,-4.414331896551715,HOME,OVER,-6.414331896551715,4.727435344827597,7.141767241379313
0022500817,InjuryModel_v2,230.2074353448276,-4.414331896551715,HOME,OVER,-6.414331896551715,5.207435344827587,7.6217672413793025
0022500817,Joel_Baseline_v1,230.2074353448276,-4.414331896551715,HOME,OVER,6.414331896551715,5.207435344827587,7.6217672413793025
0022500817,MarketBlend_v1,227.65579202586207,1.2713092672413637,HOME,OVER,-0.7286907327586363,2.6557920258620697,3.384482758620706
0022500817,MarketPressure_v2,228.9055765086207,-4.414331896551715,HOME,OVER,-6.414331896551715,3.9055765086206975,6.319908405172413
0022500817,Momentum5Game_v1,225.8,3.4,AWAY,OVER,1.4,0.8,2.2
0022500817,MonkeyDarts_v2,229.7757252253215,-4.447156926255575,HOME,OVER,-6.447156926255575,4.775725225321509,7.222882151577084
0022500818,FatiguePlus_v3,226.09976190476192,-3.4083333333333314,AWAY,UNDER,5.091666666666669,-4.40023809523808,9.491904761904749
0022500818,InjuryModel_v2,226.5797619047619,-3.4083333333333314,AWAY,UNDER,5.091666666666669,-3.9202380952380906,9.01190476190476
0022500818,Joel_Baseline_v1,226.5797619047619,-3.4083333333333314,AWAY,UNDER,-5.091666666666669,-3.9202380952380906,9.01190476190476
0022500818,MarketBlend_v1,228.50067857142858,5.903250000000014,AWAY,UNDER,14.403250000000014,-1.9993214285714203,4.596071428571406
0022500818,MarketPressure_v2,227.55982142857144,-3.4083333333333314,AWAY,UNDER,5.091666666666669,-2.940178571428561,8.03184523809523
0022500818,Momentum5Game_v1,225.5,2.3,AWAY,UNDER,10.8,-5.0,15.8
0022500818,MonkeyDarts_v2,222.78100549314226,-12.802458087350429,HOME,UNDER,-4.302458087350429,-7.71899450685774,12.021452594208169
0022500819,FatiguePlus_v3,228.94115384615384,1.8977564102564202,HOME,OVER,-1.6022435897435798,5.9411538461538385,7.543397435897418
0022500819,InjuryModel_v2,229.49615384615385,1.4602564102564202,HOME,OVER,-2.03974358974358,6.496153846153845,8.535897435897425
0022500819,Joel_Baseline_v1,229.49615384615385,1.4602564102564202,HOME,OVER,2.03974358974358,6.496153846153845,8.535897435897425
0022500819,MarketBlend_v1,226.31303846153847,-2.459730769230788,HOME,OVER,-5.959730769230788,3.3130384615384685,4.3533076923076806
0022500819,MarketPressure_v2,227.87211538461537,1.4602564102564202,HOME,OVER,-2.03974358974358,4.87211538461537,6.91185897435895
0022500819,Momentum5Game_v1,223.4,-1.0,HOME,OVER,-4.5,0.4,4.9
0022500819,MonkeyDarts_v2,223.70286031419866,-3.54205189892609,HOME,OVER,-7.04205189892609,0.7028603141986594,0.7449122131247492
0022500820,FatiguePlus_v3,233.41926470588234,0.3492647058823479,HOME,OVER,-4.150735294117652,3.419264705882341,7.569999999999993
0022500820,InjuryModel_v2,233.97426470588235,0.7867647058823479,HOME,OVER,-3.713235294117652,3.974264705882348,7.6875
0022500820,Joel_Baseline_v1,233.97426470588235,0.7867647058823479,HOME,OVER,3.713235294117652,3.974264705882348,7.6875
0022500820,MarketBlend_v1,232.02687500000002,-2.606250000000003,HOME,OVER,-7.106250000000003,2.026875000000018,3.9206250000000153
0022500820,MarketPressure_v2,232.98069852941177,0.7867647058823479,HOME,OVER,-3.713235294117652,2.980698529411768,6.69393382352942
0022500820,Momentum5Game_v1,231.8,9.8,AWAY,OVER,5.3,1.8,7.1
0022500820,MonkeyDarts_v2,228.01177736075746,5.132897871519081,AWAY,UNDER,0.6328978715190807,-1.9882226392425366,2.6211205107616173
0022500821,FatiguePlus_v3,229.56074074074073,-0.9407407407407362,HOME,UNDER,-2.940740740740736,-1.9392592592592734,2.9985185185185372
0022500821,InjuryModel_v2,230.04074074074072,-0.9407407407407362,HOME,UNDER,-2.940740740740736,-1.4592592592592837,2.5185185185185475
0022500821,Joel_Baseline_v1,230.04074074074072,-0.9407407407407362,HOME,UNDER,2.940740740740736,-1.4592592592592837,2.5185185185185475
0022500821,MarketBlend_v1,230.75577777777775,-0.5002222222222201,HOME,UNDER,-2.50022222222222,-0.7442222222222483,2.244000000000028
0022500821,MarketPressure_v2,230.40555555555554,-0.9407407407407362,HOME,UNDER,-2.940740740740736,-1.0944444444444628,2.1537037037037265
0022500821,Momentum5Game_v1,240.1,-3.5,HOME,OVER,-5.5,8.6,14.1
0022500821,MonkeyDarts_v2,230.16697590479612,-4.720556720031087,HOME,UNDER,-6.720556720031087,-1.333024095203882,4.0535808152349695
0022500822,FatiguePlus_v3,233.4075,5.71875,HOME,OVER,-5.28125,6.407499999999999,11.688749999999999
0022500822,InjuryModel_v2,233.8875,5.71875,HOME,OVER,-5.28125,6.887499999999989,12.168749999999989
0022500822,Joel_Baseline_v1,233.8875,5.71875,HOME,OVER,5.28125,6.887499999999989,12.168749999999989
0022500822,MarketBlend_v1,230.512625,-8.306562499999998,HOME,OVER,-19.3065625,3.512625000000014,6.206062500000016
0022500822,MarketPressure_v2,232.16562499999998,5.71875,HOME,OVER,-5.28125,5.165624999999977,10.446874999999977
0022500822,Momentum5Game_v1,230.3,4.5,HOME,OVER,-6.5,3.3,9.8
0022500822,MonkeyDarts_v2,235.77284383528183,6.928581873069092,HOME,OVER,-4.071418126930908,8.772843835281833,12.844261962212741
0022500823,FatiguePlus_v3,229.0283333333333,4.254166666666663,AWAY,OVER,2.254166666666663,1.5283333333333076,3.7824999999999704
0022500823,InjuryModel_v2,229.58333333333331,3.816666666666663,AWAY,OVER,1.8166666666666629,2.0833333333333144,3.8999999999999773
0022500823,Joel_Baseline_v1,229.58333333333331,3.816666666666663,AWAY,OVER,-1.8166666666666629,2.0833333333333144,3.8999999999999773
0022500823,MarketBlend_v1,228.5625,-2.92649999999999,HOME,OVER,-4.92649999999999,1.0625,1.98899999999999
0022500823,MarketPressure_v2,229.0625,3.816666666666663,AWAY,OVER,1.8166666666666629,1.5625,3.379166666666663
0022500823,Momentum5Game_v1,221.3,3.9,AWAY,UNDER,1.9,-6.2,8.1
0022500823,MonkeyDarts_v2,230.96976616628348,-4.730360958670516,HOME,OVER,-6.730360958670516,3.4697661662834776,6.200127124953994
0022500824,FatiguePlus_v3,225.98403823178018,-4.464396654719229,AWAY,UNDER,4.535603345280771,-11.015961768219825,15.551565113500596
0022500824,InjuryModel_v2,228.26403823178018,-2.364396654719229,AWAY,UNDER,6.635603345280771,-8.735961768219823,15.371565113500594
0022500824,Joel_Baseline_v1,228.26403823178018,-2.364396654719229,AWAY,UNDER,-6.635603345280771,-8.735961768219823,15.371565113500594
0022500824,MarketBlend_v1,232.5446594982079,5.615842293906809,AWAY,UNDER,14.615842293906809,-4.455340501792108,7.839498207885299
0022500824,MarketPressure_v2,230.44802867383513,-2.364396654719229,AWAY,UNDER,6.635603345280771,-6.551971326164875,13.187574671445645
0022500824,Momentum5Game_v1,232.7,-11.9,HOME,UNDER,-2.9,-4.3,7.2
0022500824,MonkeyDarts_v2,226.64314860264108,6.457623227680148,AWAY,UNDER,15.457623227680148,-10.356851397358923,12.899228169678775
0022500825,FatiguePlus_v3,229.73625,2.174107142857139,HOME,UNDER,-8.325892857142861,-1.7637499999999875,10.089642857142849
0022500825,InjuryModel_v2,231.65625,2.174107142857139,HOME,OVER,-8.325892857142861,0.15625,8.482142857142861
0022500825,Joel_Baseline_v1,231.65625,2.174107142857139,HOME,OVER,8.325892857142861,0.15625,8.482142857142861
0022500825,MarketBlend_v1,231.57968749999998,-6.2537946428571445,HOME,OVER,-16.753794642857144,0.07968749999997726,4.325892857142833
0022500825,MarketPressure_v2,231.6171875,2.174107142857139,HOME,OVER,-8.325892857142861,0.1171875,8.443080357142861
0022500825,Momentum5Game_v1,231.9,12.3,AWAY,OVER,1.8,0.4,2.2
0022500825,MonkeyDarts_v2,229.29143587217476,8.465324854137656,HOME,UNDER,-2.0346751458623444,-2.208564127825241,4.2432392736875855
0022500826,FatiguePlus_v3,226.38685205784205,-2.764849833147957,HOME,OVER,-5.264849833147958,3.8868520578420487,4.151701890990006
0022500826,InjuryModel_v2,228.66685205784205,-4.864849833147957,HOME,OVER,-7.364849833147957,6.16685205784205,8.531701890990007
0022500826,Joel_Baseline_v1,228.66685205784205,-4.864849833147957,HOME,OVER,7.364849833147957,6.16685205784205,8.531701890990007
0022500826,MarketBlend_v1,225.64509454949945,1.2560734149054724,HOME,OVER,-1.2439265850945276,3.145094549499447,4.389021134593975
0022500826,MarketPressure_v2,227.12513904338152,-4.864849833147957,HOME,OVER,-7.364849833147957,4.625139043381523,6.98998887652948
0022500826,Momentum5Game_v1,237.2,1.0,HOME,OVER,-1.5,14.7,16.2
0022500826,MonkeyDarts_v2,233.99852221448918,-13.35402567608429,HOME,OVER,-15.85402567608429,11.498522214489185,22.352547890573476
0022500827,FatiguePlus_v3,225.03366047745357,-2.9733421750663127,,,,,
0022500827,InjuryModel_v2,227.31366047745357,-0.8733421750663126,,,,,
0022500827,Joel_Baseline_v1,227.31366047745357,-0.8733421750663126,,,,,
0022500827,MarketBlend_v1,,,,,,,
0022500827,MarketPressure_v2,227.31366047745357,-0.8733421750663126,,,,,
0022500827,Momentum5Game_v1,221.7,3.5,,,,,
0022500827,MonkeyDarts_v2,234.94056396976538,-10.831397756999424,,,,,
0022500828,FatiguePlus_v3,226.69456896551728,-3.3556034482758577,HOME,UNDER,-1.8556034482758577,-1.305431034482723,3.1610344827585806
0022500828,InjuryModel_v2,227.17456896551727,-3.3556034482758577,HOME,UNDER,-1.8556034482758577,-0.8254310344827331,2.681034482758591
0022500828,Joel_Baseline_v1,227.17456896551727,-3.3556034482758577,HOME,UNDER,1.8556034482758577,-0.8254310344827331,2.681034482758591
0022500828,MarketBlend_v1,227.5790301724138,2.4463577586207066,AWAY,UNDER,3.9463577586207066,-0.42096982758619106,1.3673275862068976
0022500828,MarketPressure_v2,227.38092672413796,-3.3556034482758577,HOME,UNDER,-1.8556034482758577,-0.6190732758620356,2.4746767241378933
0022500828,Momentum5Game_v1,231.5,0.5,AWAY,OVER,2.0,3.5,5.5
0022500828,MonkeyDarts_v2,236.0666571234387,2.371652244570541,AWAY,OVER,3.871652244570541,8.066657123438688,8.938309368009229
0022500829,FatiguePlus_v3,232.811935483871,-6.37688172043012,HOME,OVER,-1.37688172043012,0.3119354838709967,1.6888172043011167
0022500829,InjuryModel_v2,233.291935483871,-6.37688172043012,HOME,OVER,-1.37688172043012,0.7919354838709864,2.1688172043011065
0022500829,Joel_Baseline_v1,233.291935483871,-6.37688172043012,HOME,OVER,1.37688172043012,0.7919354838709864,2.1688172043011065
0022500829,MarketBlend_v1,232.9038870967742,5.702209677419361,AWAY,OVER,10.702209677419361,0.40388709677421275,1.106096774193574
0022500829,MarketPressure_v2,233.09395161290325,-6.37688172043012,HOME,OVER,-1.37688172043012,0.593951612903254,1.970833333333374
0022500829,Momentum5Game_v1,236.7,-9.3,HOME,OVER,-4.3,4.2,8.5
0022500829,MonkeyDarts_v2,233.40660751713776,-4.092549442787853,AWAY,OVER,0.9074505572121474,0.9066075171377577,1.814058074349905
0022500830,FatiguePlus_v3,230.7524074074074,-6.966203703703712,AWAY,OVER,7.033796296296288,4.252407407407389,11.286203703703677
0022500830,InjuryModel_v2,231.3074074074074,-7.403703703703712,AWAY,OVER,6.596296296296288,4.807407407407396,11.403703703703684
0022500830,Joel_Baseline_v1,231.3074074074074,-7.403703703703712,AWAY,OVER,-6.596296296296288,4.807407407407396,11.403703703703684
0022500830,MarketBlend_v1,228.95177777777778,10.6358888888889,AWAY,OVER,24.6358888888889,2.451777777777778,5.815888888888878
0022500830,MarketPressure_v2,230.10555555555555,-7.403703703703712,AWAY,OVER,6.596296296296288,3.6055555555555543,10.201851851851842
0022500830,Momentum5Game_v1,221.0,-0.8,AWAY,UNDER,13.2,-5.5,18.7
0022500830,MonkeyDarts_v2,229.3392771755449,-8.814493042429156,AWAY,OVER,5.185506957570844,2.8392771755449075,8.024784133115752
0022500831,FatiguePlus_v3,230.39442396313365,2.376728110599089,HOME,UNDER,-6.123271889400911,-4.605576036866353,10.728847926267264
0022500831,InjuryModel_v2,230.87442396313364,2.376728110599089,HOME,UNDER,-6.123271889400911,-4.125576036866363,10.248847926267274
0022500831,Joel_Baseline_v1,230.87442396313364,2.376728110599089,HOME,UNDER,6.123271889400911,-4.125576036866363,10.248847926267274
0022500831,MarketBlend_v1,232.89595622119816,-5.377131336405526,HOME,UNDER,-13.877131336405526,-2.104043778801838,5.226912442396312
0022500831,MarketPressure_v2,231.90581797235023,2.376728110599089,HOME,UNDER,-6.123271889400911,-3.094182027649765,9.217453917050676
0022500831,Momentum5Game_v1,241.0,-4.8,HOME,OVER,-13.3,6.0,19.3
0022500831,MonkeyDarts_v2,228.10203484923605,4.052516463818323,HOME,UNDER,-4.447483536181677,-6.897965150763952,11.345448686945629
0022500832,FatiguePlus_v3,233.19241379310344,-3.709359605911331,AWAY,UNDER,8.790640394088669,-4.307586206896559,13.098226600985228
0022500832,InjuryModel_v2,233.67241379310343,-3.709359605911331,AWAY,UNDER,8.790640394088669,-3.8275862068965694,12.618226600985238
0022500832,Joel_Baseline_v1,233.67241379310343,-3.709359605911331,AWAY,UNDER,-8.790640394088669,-3.8275862068965694,12.618226600985238
0022500832,MarketBlend_v1,235.54793103448276,8.016773399014781,AWAY,UNDER,20.51677339901478,-1.9520689655172418,6.435295566502461
0022500832,MarketPressure_v2,234.62931034482756,-3.709359605911331,AWAY,UNDER,8.790640394088669,-2.8706896551724412,11.66133004926111
0022500832,Momentum5Game_v1,233.0,-1.8,AWAY,UNDER,10.7,-4.5,15.2
0022500832,MonkeyDarts_v2,225.23524043104086,-2.9297888969568593,AWAY,UNDER,9.57021110304314,-12.264759568959136,21.834970672002278
0022500833,FatiguePlus_v3,228.23428571428573,-0.3214285714285552,HOME,OVER,-1.8214285714285552,3.2342857142857326,4.4128571428571775
0022500833,InjuryModel_v2,228.71428571428572,-0.3214285714285552,HOME,OVER,-1.8214285714285552,3.7142857142857224,4.892857142857167
0022500833,Joel_Baseline_v1,228.71428571428572,-0.3214285714285552,HOME,OVER,1.8214285714285552,3.7142857142857224,4.892857142857167
0022500833,MarketBlend_v1,226.89428571428573,-0.5710714285714289,HOME,OVER,-2.071071428571429,1.8942857142857292,2.8232142857143003
0022500833,MarketPressure_v2,227.78571428571428,-0.3214285714285552,HOME,OVER,-1.8214285714285552,2.7857142857142776,3.9642857142857224
0022500833,Momentum5Game_v1,228.8,0.6,HOME,OVER,-0.9,3.8,4.7
0022500833,MonkeyDarts_v2,235.16275027456464,-8.752433919326544,HOME,OVER,-10.252433919326544,10.162750274564644,17.415184193891186
0022500834,FatiguePlus_v3,226.973125,4.307963709677438,AWAY,OVER,2.8079637096774377,9.47312500000001,12.281088709677448
0022500834,InjuryModel_v2,227.453125,4.307963709677438,AWAY,OVER,2.8079637096774377,9.953125,12.761088709677438
0022500834,Joel_Baseline_v1,227.453125,4.307963709677438,AWAY,OVER,-2.8079637096774377,9.953125,12.761088709677438
0022500834,MarketBlend_v1,222.57609374999998,-2.9320614919354995,HOME,OVER,-4.4320614919354995,5.076093749999984,6.508155241935484
0022500834,MarketPressure_v2,224.96484375,4.307963709677438,AWAY,OVER,2.8079637096774377,7.46484375,10.272807459677438
0022500834,Momentum5Game_v1,219.3,-0.7,HOME,OVER,-2.2,1.8,4.0
0022500834,MonkeyDarts_v2,232.61669840364098,4.26920858985978,AWAY,OVER,2.7692085898597796,15.116698403640981,17.88590699350076
0022500835,FatiguePlus_v3,230.3346551724138,-1.0786637931034448,AWAY,UNDER,3.421336206896555,-1.6653448275862104,5.0866810344827655
0022500835,InjuryModel_v2,230.81465517241378,-1.0786637931034448,AWAY,UNDER,3.421336206896555,-1.1853448275862206,4.606681034482776
0022500835,Joel_Baseline_v1,230.81465517241378,-1.0786637931034448,AWAY,UNDER,-3.421336206896555,-1.1853448275862206,4.606681034482776
0022500835,MarketBlend_v1,231.39547413793102,2.7551185344827616,AWAY,UNDER,7.255118534482762,-0.6045258620689822,2.3494073275862206
0022500835,MarketPressure_v2,231.11099137931035,-1.0786637931034448,AWAY,UNDER,3.421336206896555,-0.8890086206896513,4.310344827586206
0022500835,Momentum5Game_v1,230.1,-1.3,AWAY,UNDER,3.2,-1.9,5.1
0022500835,MonkeyDarts_v2,227.70615261539103,8.723273131135066,AWAY,UNDER,13.223273131135066,-4.293847384608966,8.517120515744033
0022500836,FatiguePlus_v3,232.17151515151517,2.651515151515156,HOME,OVER,-5.348484848484844,0.671515151515166,6.02000000000001
0022500836,InjuryModel_v2,232.65151515151516,2.651515151515156,HOME,OVER,-5.348484848484844,1.1515151515151558,6.5
0022500836,Joel_Baseline_v1,232.65151515151516,2.651515151515156,HOME,OVER,5.348484848484844,1.1515151515151558,6.5
0022500836,MarketBlend_v1,232.08727272727273,-5.272272727272735,HOME,OVER,-13.272272727272735,0.5872727272727332,3.3149999999999977
0022500836,MarketPressure_v2,232.36363636363637,2.651515151515156,HOME,OVER,-5.348484848484844,0.863636363636374,6.212121212121218
0022500836,Momentum5Game_v1,222.7,6.3,HOME,UNDER,-1.7,-8.8,10.5
0022500836,MonkeyDarts_v2,230.62119704618527,-2.328086038394826,HOME,UNDER,-10.328086038394826,-0.8788029538147271,6.550716915419901
0022500837,FatiguePlus_v3,232.78527777777776,1.8958333333333286,HOME,OVER,-3.6041666666666714,4.785277777777765,8.389444444444436
0022500837,InjuryModel_v2,233.34027777777777,1.4583333333333286,HOME,OVER,-4.041666666666671,5.3402777777777715,9.381944444444443
0022500837,Joel_Baseline_v1,233.34027777777777,1.4583333333333286,HOME,OVER,4.041666666666671,5.3402777777777715,9.381944444444443
0022500837,MarketBlend_v1,230.72354166666665,-3.438749999999999,HOME,OVER,-8.938749999999999,2.723541666666648,4.784791666666649
0022500837,MarketPressure_v2,232.00520833333331,1.4583333333333286,HOME,OVER,-4.041666666666671,4.005208333333314,8.046874999999986
0022500837,Momentum5Game_v1,229.1,8.7,AWAY,OVER,3.2,1.1,4.3
0022500837,MonkeyDarts_v2,231.7826262607763,-3.763944142069814,HOME,OVER,-9.263944142069814,3.7826262607763113,5.518682118706497
0022500838,FatiguePlus_v3,232.0107327586207,0.6260775862069039,HOME,OVER,-1.373922413793096,6.010732758620691,7.384655172413787
0022500838,InjuryModel_v2,232.5657327586207,1.063577586206904,HOME,OVER,-0.9364224137930961,6.5657327586206975,7.502155172413794
0022500838,Joel_Baseline_v1,232.5657327586207,1.063577586206904,HOME,OVER,0.9364224137930961,6.5657327586206975,7.502155172413794
0022500838,MarketBlend_v1,229.34852370689654,-1.5224245689655334,HOME,OVER,-3.5224245689655334,3.348523706896543,3.82609913793101
0022500838,MarketPressure_v2,230.92429956896552,1.063577586206904,HOME,OVER,-0.9364224137930961,4.924299568965523,5.860721982758619
0022500838,Momentum5Game_v1,232.2,-3.0,HOME,OVER,-5.0,6.2,11.2
0022500838,MonkeyDarts_v2,237.75315742881406,-6.267822107377846,HOME,OVER,-8.267822107377846,11.753157428814063,16.02097953619191
0022500839,FatiguePlus_v3,221.93129032258065,2.09375,HOME,OVER,-4.90625,11.93129032258065,16.83754032258065
0022500839,InjuryModel_v2,222.41129032258064,2.09375,HOME,OVER,-4.90625,12.41129032258064,17.31754032258064
0022500839,Joel_Baseline_v1,222.41129032258064,2.09375,HOME,OVER,4.90625,12.41129032258064,17.31754032258064
0022500839,MarketBlend_v1,216.3297580645161,-4.497812499999995,HOME,OVER,-11.497812499999995,6.329758064516113,8.831945564516118
0022500839,MarketPressure_v2,219.3084677419355,2.09375,HOME,OVER,-4.90625,9.308467741935488,14.214717741935488
0022500839,Momentum5Game_v1,213.7,8.9,AWAY,OVER,1.9,3.7,5.6
0022500839,MonkeyDarts_v2,224.8400136177771,-2.591405254087306,HOME,OVER,-9.591405254087306,14.840013617777089,19.248608363689783
0022500840,FatiguePlus_v3,231.25440860215056,0.50322580645161,AWAY,OVER,5.50322580645161,1.254408602150562,5.751182795698952
0022500840,InjuryModel_v2,231.73440860215055,0.50322580645161,AWAY,OVER,5.50322580645161,1.7344086021505518,6.231182795698942
0022500840,Joel_Baseline_v1,231.73440860215055,0.50322580645161,AWAY,OVER,-5.50322580645161,1.7344086021505518,6.231182795698942
0022500840,MarketBlend_v1,230.88454838709677,2.1933548387096664,AWAY,OVER,7.193354838709666,0.8845483870967712,3.691193548387105
0022500840,MarketPressure_v2,231.3008064516129,0.50322580645161,AWAY,OVER,5.50322580645161,1.3008064516129139,5.797580645161304
0022500840,Momentum5Game_v1,225.7,8.3,AWAY,UNDER,13.3,-4.3,17.6
0022500840,MonkeyDarts_v2,238.32610272257338,6.724735534901811,AWAY,OVER,11.72473553490181,8.326102722573381,10.050838257475192
0022500841,FatiguePlus_v3,238.94792338709678,1.9390120967742064,HOME,OVER,-5.060987903225794,5.447923387096779,10.508911290322573
0022500841,InjuryModel_v2,239.42792338709677,1.9390120967742064,HOME,OVER,-5.060987903225794,5.927923387096769,10.988911290322562
0022500841,Joel_Baseline_v1,239.42792338709677,1.9390120967742064,HOME,OVER,5.060987903225794,5.927923387096769,10.988911290322562
0022500841,MarketBlend_v1,236.52324092741935,-4.418896169354852,HOME,OVER,-11.418896169354852,3.0232409274193515,5.604344758064499
0022500841,MarketPressure_v2,237.94594254032256,1.9390120967742064,HOME,OVER,-5.060987903225794,4.445942540322562,9.506930443548356
0022500841,Momentum5Game_v1,236.1,4.1,HOME,OVER,-2.9,2.6,5.5
0022500841,MonkeyDarts_v2,238.89438023254496,-3.2831575627953686,HOME,OVER,-10.283157562795369,5.394380232544961,9.111222669749592
0022500842,FatiguePlus_v3,223.87625,-2.6729166666666857,AWAY,OVER,3.3270833333333143,5.376249999999999,8.703333333333314
0022500842,InjuryModel_v2,226.15625,-0.5729166666666856,AWAY,OVER,5.427083333333314,7.65625,13.083333333333314
0022500842,Joel_Baseline_v1,226.15625,-0.5729166666666856,AWAY,OVER,-5.427083333333314,7.65625,13.083333333333314
0022500842,MarketBlend_v1,222.40468750000002,3.232187499999995,AWAY,OVER,9.232187499999995,3.9046875000000227,6.672500000000028
0022500842,MarketPressure_v2,224.2421875,-0.5729166666666856,AWAY,OVER,5.427083333333314,5.7421875,11.169270833333314
0022500842,Momentum5Game_v1,220.8,0.2,AWAY,OVER,6.2,2.3,8.5
0022500842,MonkeyDarts_v2,233.35299397163465,-1.1225744154275787,AWAY,OVER,4.877425584572421,14.852993971634646,19.730419556207067
0022500843,FatiguePlus_v3,225.7351515151515,4.23636363636364,HOME,UNDER,-3.26363636363636,-3.2648484848484998,6.52848484848486
0022500843,InjuryModel_v2,228.0151515151515,2.1363636363636402,HOME,UNDER,-5.36363636363636,-0.9848484848484986,6.348484848484858
0022500843,Joel_Baseline_v1,228.0151515151515,2.1363636363636402,HOME,UNDER,5.36363636363636,-0.9848484848484986,6.348484848484858
0022500843,MarketBlend_v1,228.49772727272727,-4.764545454545441,HOME,UNDER,-12.264545454545441,-0.5022727272727252,3.237727272727284
0022500843,MarketPressure_v2,228.26136363636363,2.1363636363636402,HOME,UNDER,-5.36363636363636,-0.738636363636374,6.102272727272734
0022500843,Momentum5Game_v1,226.0,6.8,HOME,UNDER,-0.7,-3.0,3.7
0022500843,MonkeyDarts_v2,236.42152240352624,-6.353327370484992,HOME,OVER,-13.853327370484992,7.4215224035262395,8.568195033041247
0022500844,FatiguePlus_v3,227.78344086021505,-2.348387096774195,HOME,OVER,-6.348387096774195,0.28344086021505177,1.9350537634408567
0022500844,InjuryModel_v2,230.06344086021505,-0.24838709677419502,HOME,OVER,-4.248387096774195,2.563440860215053,6.315053763440858
0022500844,Joel_Baseline_v1,230.06344086021505,-0.24838709677419502,HOME,OVER,4.248387096774195,2.563440860215053,6.315053763440858
0022500844,MarketBlend_v1,228.8073548387097,-1.8333225806451594,HOME,OVER,-5.833322580645159,1.3073548387096992,3.4740322580645397
0022500844,MarketPressure_v2,229.4225806451613,-0.24838709677419502,HOME,OVER,-4.248387096774195,1.922580645161304,5.674193548387109
0022500844,Momentum5Game_v1,235.9,0.7,HOME,OVER,-3.3,8.4,11.7
0022500844,MonkeyDarts_v2,222.31401831735502,-10.160881646654557,HOME,UNDER,-14.160881646654557,-5.185981682644979,11.346863329299536
0022500845,FatiguePlus_v3,227.2075,-9.46875,AWAY,OVER,4.53125,5.70750000000001,10.23875000000001
0022500845,InjuryModel_v2,227.6875,-9.46875,AWAY,OVER,4.53125,6.1875,10.71875
0022500845,Joel_Baseline_v1,227.6875,-9.46875,AWAY,OVER,-4.53125,6.1875,10.71875
0022500845,MarketBlend_v1,224.655625,11.689062499999991,AWAY,OVER,25.68906249999999,3.1556249999999864,5.466562499999995
0022500845,MarketPressure_v2,226.140625,-9.46875,AWAY,OVER,4.53125,4.640625,9.171875
0022500845,Momentum5Game_v1,220.5,-12.5,AWAY,UNDER,1.5,-1.0,2.5
0022500845,MonkeyDarts_v2,236.97549195607385,-1.8710378808968144,AWAY,OVER,12.128962119103186,15.475491956073853,27.60445407517704
0022500846,FatiguePlus_v3,232.91333333333333,1.8404761904761955,HOME,OVER,-6.6595238095238045,5.413333333333327,12.072857142857131
