game_id,game_date,season_year,side,team_id,team,abbr,opponent_side,opponent_team_id,opponent,opponent_abbr,points_scored,points_allowed,went_ot,ot_minutes,rest_days,rest_bucket,fatigue_flag,fatigue_score,fatigue_diff_home_minus_away,avg_points_for,avg_points_against,net_rating,last5_points_for,last5_points_against,net_rating_last5,team_3pm,team_3pa,team_3pt_pct,injury_impact,num_out,num_questionable
0022500284,2025-11-24T00:00:00Z,2025,home,1610612761,Toronto Raptors,TOR,away,1610612739,Cleveland Cavaliers,CLE,110,99,False,0,0,b2b,True,1.6,0.0,118.5,112.3,6.200000000000003,123.8,110.0,13.799999999999997,10,36,0.2778,0.0,0,0
0022500284,2025-11-24T00:00:00Z,2025,away,1610612739,Cleveland Cavaliers,CLE,home,1610612761,Toronto Raptors,TOR,99,110,False,0,0,b2b,True,1.6,0.0,122.0,121.22222222222223,0.7777777777777715,114.0,106.8,7.200000000000003,14,48,0.2917,0.0,0,0
0022500285,2025-11-24T00:00:00Z,2025,home,1610612751,Brooklyn Nets,BKN,away,1610612752,New York Knicks,NYK,100,113,False,0,0,b2b,True,1.6,1.2,111.5,123.875,-12.375,109.6,109.6,0.0,14,48,0.2917,0.0,0,0
0022500285,2025-11-24T00:00:00Z,2025,away,1610612752,New York Knicks,NYK,home,1610612751,Brooklyn Nets,BKN,113,100,False,0,1,1_day,True,0.4,1.2,114.71428571428571,119.14285714285714,-4.428571428571431,118.8,123.0,-4.200000000000003,12,35,0.3429,0.0,0,0
0022500286,2025-11-24T00:00:00Z,2025,home,1610612748,Miami Heat,MIA,away,1610612742,Dallas Mavericks,DAL,106,102,False,0,0,b2b,True,1.6,1.2,120.41666666666667,118.5,1.9166666666666714,125.4,114.6,10.800000000000011,5,27,0.1852,0.0,0,0
0022500286,2025-11-24T00:00:00Z,2025,away,1610612742,Dallas Mavericks,DAL,home,1610612748,Miami Heat,MIA,102,106,False,0,1,1_day,True,0.4,1.2,108.28571428571429,110.0,-1.7142857142857082,111.8,116.6,-4.799999999999997,12,40,0.3,0.0,0,0
0022500287,2025-11-24T00:00:00Z,2025,home,1610612763,Memphis Grizzlies,MEM,away,1610612743,Denver Nuggets,DEN,115,125,False,0,1,1_day,True,0.4,0.0,115.25,117.58333333333333,-2.3333333333333286,107.0,108.4,-1.4000000000000057,16,47,0.3404,0.0,0,0
0022500287,2025-11-24T00:00:00Z,2025,away,1610612743,Denver Nuggets,DEN,home,1610612763,Memphis Grizzlies,MEM,125,115,False,0,1,1_day,True,0.4,0.0,116.54545454545455,110.81818181818181,5.727272727272734,122.0,119.4,2.5999999999999943,22,43,0.5116,0.0,0,0
0022500288,2025-11-24T00:00:00Z,2025,home,1610612749,Milwaukee Bucks,MIL,away,1610612757,Portland Trail Blazers,POR,103,115,False,0,1,1_day,True,0.4,-1.2,120.75,120.0,0.75,115.6,124.6,-9.0,13,37,0.3514,0.0,0,0
0022500288,2025-11-24T00:00:00Z,2025,away,1610612757,Portland Trail Blazers,POR,home,1610612749,Milwaukee Bucks,MIL,115,103,False,0,0,b2b,True,1.6,-1.2,121.33333333333333,125.66666666666667,-4.333333333333343,117.2,126.4,-9.200000000000003,18,43,0.4186,0.0,0,0
0022500289,2025-11-24T00:00:00Z,2025,home,1610612740,New Orleans Pelicans,NOP,away,1610612741,Chicago Bulls,CHI,143,130,False,0,1,1_day,True,0.4,0.0,110.2,121.7,-11.5,109.2,121.6,-12.399999999999991,13,35,0.3714,0.0,0,0
0022500289,2025-11-24T00:00:00Z,2025,away,1610612741,Chicago Bulls,CHI,home,1610612740,New Orleans Pelicans,NOP,130,143,False,0,1,1_day,True,0.4,0.0,120.5,124.3,-3.799999999999997,125.4,132.2,-6.799999999999983,20,50,0.4,0.0,0,0
0022500290,2025-11-24T00:00:00Z,2025,home,1610612756,Phoenix Suns,PHX,away,1610612745,Houston Rockets,HOU,92,114,False,0,0,b2b,True,1.6,1.45,118.25,108.0,10.25,121.4,109.4,12.0,13,37,0.3514,0.0,0,0
0022500290,2025-11-24T00:00:00Z,2025,away,1610612745,Houston Rockets,HOU,home,1610612756,Phoenix Suns,PHX,114,92,False,0,2,2_days,True,0.15,1.45,124.88888888888889,115.44444444444444,9.444444444444443,123.0,111.4,11.599999999999994,13,31,0.4194,0.0,0,0
0022500291,2025-11-24T00:00:00Z,2025,home,1610612744,Golden State Warriors,GSW,away,1610612762,Utah Jazz,UTA,134,117,False,0,2,2_days,True,0.15,-1.45,118.22222222222223,108.55555555555556,9.666666666666671,113.0,114.4,-1.4000000000000057,19,52,0.3654,0.0,0,0
0022500291,2025-11-24T00:00:00Z,2025,away,1610612762,Utah Jazz,UTA,home,1610612744,Golden State Warriors,GSW,117,134,False,0,0,b2b,True,1.6,-1.45,110.11111111111111,124.11111111111111,-14.0,123.2,134.2,-10.999999999999986,11,36,0.3056,0.0,0,0
0022500292,2025-11-24T00:00:00Z,2025,home,1610612758,Sacramento Kings,SAC,away,1610612750,Minnesota Timberwolves,MIN,117,112,True,5,1,1_day,True,0.75,0.25,109.44444444444444,124.11111111111111,-14.666666666666671,108.6,124.0,-15.400000000000006,7,26,0.2692,0.0,0,0
0022500292,2025-11-24T00:00:00Z,2025,away,1610612750,Minnesota Timberwolves,MIN,home,1610612758,Sacramento Kings,SAC,112,117,True,5,2,2_days,True,0.5,0.25,118.08333333333333,117.08333333333333,1.0,117.8,110.4,7.3999999999999915,13,42,0.3095,0.0,0,0
0022500057,2025-11-25T00:00:00Z,2025,home,1610612764,Washington Wizards,WAS,away,1610612737,Atlanta Hawks,ATL,132,113,False,0,2,2_days,True,0.15,-0.25,111.28571428571429,129.14285714285714,-17.857142857142847,111.4,129.0,-17.599999999999994,19,38,0.5,0.0,0,0
0022500057,2025-11-25T00:00:00Z,2025,away,1610612737,Atlanta Hawks,ATL,home,1610612764,Washington Wizards,WAS,113,132,False,0,1,1_day,True,0.4,-0.25,119.84615384615384,114.53846153846153,5.307692307692307,118.0,117.0,1.0,15,43,0.3488,0.0,0,0
0022500058,2025-11-25T00:00:00Z,2025,home,1610612755,Philadelphia 76ers,PHI,away,1610612753,Orlando Magic,ORL,103,144,False,0,1,1_day,True,0.4,0.0,114.66666666666667,116.0,-1.3333333333333286,113.4,116.8,-3.3999999999999915,9,25,0.36,0.0,0,0
0022500058,2025-11-25T00:00:00Z,2025,away,1610612753,Orlando Magic,ORL,home,1610612755,Philadelphia 76ers,PHI,144,103,False,0,1,1_day,True,0.4,0.0,122.0,117.7,4.299999999999997,125.0,118.0,7.0,13,34,0.3824,0.0,0,0
0022500059,2025-11-25T00:00:00Z,2025,home,1610612747,Los Angeles Lakers,LAL,away,1610612746,LA Clippers,LAC,135,118,False,0,1,1_day,True,0.4,0.0,115.0,117.0,-2.0,115.4,110.4,5.0,13,29,0.4483,0.0,0,0
0022500059,2025-11-25T00:00:00Z,2025,away,1610612746,LA Clippers,LAC,home,1610612747,Los Angeles Lakers,LAL,118,135,False,0,1,1_day,True,0.4,0.0,109.0909090909091,114.45454545454545,-5.36363636363636,112.6,119.2,-6.6000000000000085,13,35,0.3714,0.0,0,0
0022500060,2025-11-26T00:00:00Z,2025,home,1610612738,Boston Celtics,BOS,away,1610612765,Detroit Pistons,DET,117,114,False,0,2,2_days,True,0.15,-0.25,120.36363636363636,112.0,8.36363636363636,121.6,110.8,10.799999999999997,20,43,0.4651,0.0,0,0
0022500060,2025-11-26T00:00:00Z,2025,away,1610612765,Detroit Pistons,DET,home,1610612738,Boston Celtics,BOS,114,117,False,0,1,1_day,True,0.4,-0.25,116.9090909090909,112.63636363636364,4.272727272727266,122.4,112.4,10.0,11,36,0.3056,0.0,0,0
0022500061,2025-11-26T00:00:00Z,2025,home,1610612766,Charlotte Hornets,CHA,away,1610612752,New York Knicks,NYK,101,129,False,0,2,2_days,True,0.15,-0.25,116.7,117.7,-1.0,109.6,118.0,-8.400000000000006,13,43,0.3023,0.0,0,0
0022500061,2025-11-26T00:00:00Z,2025,away,1610612752,New York Knicks,NYK,home,1610612766,Charlotte Hornets,CHA,129,101,False,0,1,1_day,True,0.4,-0.25,114.5,116.75,-2.25,120.0,118.2,1.7999999999999972,13,25,0.52,0.0,0,0
0022500062,2025-11-26T00:00:00Z,2025,home,1610612748,Miami Heat,MIA,away,1610612749,Milwaukee Bucks,MIL,106,103,False,0,1,1_day,True,0.4,0.0,119.3076923076923,117.23076923076923,2.07692307692308,120.2,107.0,13.200000000000003,10,36,0.2778,0.0,0,0
0022500062,2025-11-26T00:00:00Z,2025,away,1610612749,Milwaukee Bucks,MIL,home,1610612748,Miami Heat,MIA,103,106,False,0,1,1_day,True,0.4,0.0,111.55555555555556,114.88888888888889,-3.3333333333333286,106.8,120.8,-14.0,14,42,0.3333,0.0,0,0
0022500063,2025-11-26T00:00:00Z,2025,home,1610612761,Toronto Raptors,TOR,away,1610612754,Indiana Pacers,IND,97,95,False,0,1,1_day,True,0.4,0.0,117.72727272727273,111.0909090909091,6.63636363636364,120.0,107.6,12.400000000000006,5,26,0.1923,0.0,0,0
0022500063,2025-11-26T00:00:00Z,2025,away,1610612754,Indiana Pacers,IND,home,1610612761,Toronto Raptors,TOR,95,97,False,0,1,1_day,True,0.4,0.0,107.9090909090909,125.36363636363636,-17.454545454545453,115.2,123.2,-8.0,11,33,0.3333,0.0,0,0
0022500064,2025-11-26T00:00:00Z,2025,home,1610612760,Oklahoma City Thunder,OKC,away,1610612750,Minnesota Timberwolves,MIN,113,105,False,0,2,2_days,True,0.15,-0.25,119.4,103.4,16.0,122.8,102.2,20.599999999999994,7,26,0.2692,0.0,0,0
0022500064,2025-11-26T00:00:00Z,2025,away,1610612750,Minnesota Timberwolves,MIN,home,1610612760,Oklahoma City Thunder,OKC,105,113,False,0,1,1_day,True,0.4,-0.25,117.61538461538461,117.07692307692308,0.538461538461533,115.4,111.8,3.6000000000000085,17,37,0.4595,0.0,0,0
0022500065,2025-11-26T00:00:00Z,2025,home,1610612740,New Orleans Pelicans,NOP,away,1610612763,Memphis Grizzlies,MEM,128,133,True,5,1,1_day,True,0.75,0.0,113.18181818181819,122.45454545454545,-9.272727272727266,116.6,122.8,-6.200000000000003,19,45,0.4222,0.0,0,0
0022500065,2025-11-26T00:00:00Z,2025,away,1610612763,Memphis Grizzlies,MEM,home,1610612740,New Orleans Pelicans,NOP,133,128,True,5,1,1_day,True,0.75,0.0,111.1,121.0,-9.900000000000006,111.0,107.2,3.799999999999997,17,37,0.4595,0.0,0,0
0022500066,2025-11-26T00:00:00Z,2025,home,1610612744,Golden State Warriors,GSW,away,1610612745,Houston Rockets,HOU,100,104,False,0,1,1_day,True,0.4,0.0,119.8,109.4,10.399999999999991,118.0,116.2,1.7999999999999972,12,43,0.2791,0.0,0,0
0022500066,2025-11-26T00:00:00Z,2025,away,1610612745,Houston Rockets,HOU,home,1610612744,Golden State Warriors,GSW,104,100,False,0,1,1_day,True,0.4,0.0,123.8,113.1,10.700000000000003,118.8,107.4,11.399999999999991,11,39,0.2821,0.0,0,0
0022500067,2025-11-26T00:00:00Z,2025,home,1610612757,Portland Trail Blazers,POR,away,1610612759,San Antonio Spurs,SAS,102,115,False,0,1,1_day,True,0.4,0.25,118.22222222222223,119.55555555555556,-1.3333333333333286,113.6,119.4,-5.800000000000011,9,36,0.25,0.0,0,0
0022500067,2025-11-26T00:00:00Z,2025,away,1610612759,San Antonio Spurs,SAS,home,1610612757,Portland Trail Blazers,POR,115,102,False,0,2,2_days,True,0.15,0.25,117.25,112.375,4.875,115.8,111.4,4.3999999999999915,11,33,0.3333,0.0,0,0
0022500068,2025-11-26T00:00:00Z,2025,home,1610612758,Sacramento Kings,SAC,away,1610612756,Phoenix Suns,PHX,100,112,False,0,1,1_day,True,0.4,0.0,110.2,122.9,-12.700000000000003,110.0,121.6,-11.599999999999994,12,34,0.3529,0.0,0,0
0022500068,2025-11-26T00:00:00Z,2025,away,1610612756,Phoenix Suns,PHX,home,1610612758,Sacramento Kings,SAC,112,100,False,0,1,1_day,True,0.4,0.0,117.0,117.0,0.0,113.2,112.6,0.6000000000000085,14,42,0.3333,0.0,0,0
0022500069,2025-11-28T00:00:00Z,2025,home,1610612737,Atlanta Hawks,ATL,away,1610612739,Cleveland Cavaliers,CLE,130,123,False,0,2,2_days,True,0.15,0.15,113.66666666666667,117.66666666666667,-4.0,115.8,119.0,-3.200000000000003,16,43,0.3721,0.0,0,0
0022500069,2025-11-28T00:00:00Z,2025,away,1610612739,Cleveland Cavaliers,CLE,home,1610612737,Atlanta Hawks,ATL,123,130,False,0,3,3_plus_days,False,0.0,0.15,119.7,120.1,-0.3999999999999915,112.2,108.8,3.4000000000000057,17,39,0.4359,0.0,0,0
0022500070,2025-11-28T00:00:00Z,2025,home,1610612751,Brooklyn Nets,BKN,away,1610612755,Philadelphia 76ers,PHI,103,115,False,0,3,3_plus_days,False,0.0,-0.15,110.22222222222223,122.66666666666667,-12.444444444444443,110.0,111.2,-1.2000000000000028,13,43,0.3023,0.0,0,0
0022500070,2025-11-28T00:00:00Z,2025,away,1610612755,Philadelphia 76ers,PHI,home,1610612751,Brooklyn Nets,BKN,115,103,False,0,2,2_days,True,0.15,-0.15,116.125,115.875,0.25,113.0,122.8,-9.799999999999997,11,37,0.2973,0.0,0,0
0022500071,2025-11-28T00:00:00Z,2025,home,1610612766,Charlotte Hornets,CHA,away,1610612741,Chicago Bulls,CHI,123,116,False,0,1,1_day,True,0.4,0.4,115.27272727272727,118.72727272727273,-3.4545454545454675,110.6,122.0,-11.400000000000006,15,45,0.3333,0.0,0,0
0022500071,2025-11-28T00:00:00Z,2025,away,1610612741,Chicago Bulls,CHI,home,1610612766,Charlotte Hornets,CHA,116,123,False,0,3,3_plus_days,False,0.0,0.4,121.36363636363636,126.0,-4.63636363636364,122.0,130.8,-8.800000000000011,8,36,0.2222,0.0,0,0
0022500072,2025-11-28T00:00:00Z,2025,home,1610612765,Detroit Pistons,DET,away,1610612753,Orlando Magic,ORL,109,112,False,0,1,1_day,True,0.4,0.25,120.6,112.1,8.5,122.4,114.8,7.6000000000000085,11,28,0.3929,0.0,0,0
0022500072,2025-11-28T00:00:00Z,2025,away,1610612753,Orlando Magic,ORL,home,1610612765,Detroit Pistons,DET,112,109,False,0,2,2_days,True,0.15,0.25,124.0,116.36363636363636,7.63636363636364,131.2,115.2,15.999999999999986,5,30,0.1667,0.0,0,0
0022500073,2025-11-28T00:00:00Z,2025,home,1610612754,Indiana Pacers,IND,away,1610612764,Washington Wizards,WAS,119,86,False,0,1,1_day,True,0.4,0.25,115.4,120.1,-4.699999999999989,112.0,116.8,-4.799999999999997,13,34,0.3824,0.0,0,0
0022500073,2025-11-28T00:00:00Z,2025,away,1610612764,Washington Wizards,WAS,home,1610612754,Indiana Pacers,IND,86,119,False,0,2,2_days,True,0.15,0.25,113.16666666666667,124.75,-11.583333333333329,115.4,124.6,-9.199999999999989,7,32,0.2188,0.0,0,0
0022500074,2025-11-28T00:00:00Z,2025,home,1610612752,New York Knicks,NYK,away,1610612749,Milwaukee Bucks,MIL,118,109,False,0,1,1_day,True,0.4,0.0,118.23076923076923,109.15384615384616,9.076923076923066,117.8,112.0,5.799999999999997,14,34,0.4118,0.0,0,0
0022500074,2025-11-28T00:00:00Z,2025,away,1610612749,Milwaukee Bucks,MIL,home,1610612752,New York Knicks,NYK,109,118,False,0,1,1_day,True,0.4,0.0,110.7,114.0,-3.299999999999997,108.4,118.2,-9.799999999999997,18,41,0.439,0.0,0,0
0022500075,2025-11-28T00:00:00Z,2025,home,1610612760,Oklahoma City Thunder,OKC,away,1610612756,Phoenix Suns,PHX,123,119,False,0,1,1_day,True,0.4,0.0,118.81818181818181,103.54545454545455,15.272727272727266,123.6,104.0,19.599999999999994,15,32,0.4688,0.0,0,0
0022500075,2025-11-28T00:00:00Z,2025,away,1610612756,Phoenix Suns,PHX,home,1610612760,Oklahoma City Thunder,OKC,119,123,False,0,1,1_day,True,0.4,0.0,116.5,115.3,1.2000000000000028,111.2,107.8,3.4000000000000057,15,44,0.3409,0.0,0,0
0022500076,2025-11-28T00:00:00Z,2025,home,1610612743,Denver Nuggets,DEN,away,1610612759,San Antonio Spurs,SAS,136,139,False,0,3,3_plus_days,False,0.0,-0.4,124.3,114.0,10.299999999999997,122.4,120.0,2.4000000000000057,16,39,0.4103,0.0,0,0
0022500076,2025-11-28T00:00:00Z,2025,away,1610612759,San Antonio Spurs,SAS,home,1610612743,Denver Nuggets,DEN,139,136,False,0,1,1_day,True,0.4,-0.4,117.0,111.22222222222223,5.7777777777777715,117.2,110.0,7.200000000000003,17,42,0.4048,0.0,0,0
0022500077,2025-11-28T00:00:00Z,2025,home,1610612762,Utah Jazz,UTA,away,1610612758,Sacramento Kings,SAC,128,119,False,0,3,3_plus_days,False,0.0,-0.4,126.27272727272727,127.27272727272727,-1.0,122.2,134.6,-12.399999999999991,13,40,0.325,0.0,0,0
0022500077,2025-11-28T00:00:00Z,2025,away,1610612758,Sacramento Kings,SAC,home,1610612762,Utah Jazz,UTA,119,128,False,0,1,1_day,True,0.4,-0.4,114.33333333333333,123.0,-8.666666666666671,108.0,119.4,-11.400000000000006,10,29,0.3448,0.0,0,0
0022500078,2025-11-28T00:00:00Z,2025,home,1610612747,Los Angeles Lakers,LAL,away,1610612742,Dallas Mavericks,DAL,129,119,False,0,2,2_days,True,0.15,0.15,116.81818181818181,117.0909090909091,-0.2727272727272805,124.0,109.8,14.200000000000003,18,35,0.5143,0.0,0,0
0022500078,2025-11-28T00:00:00Z,2025,away,1610612742,Dallas Mavericks,DAL,home,1610612747,Los Angeles Lakers,LAL,119,129,False,0,3,3_plus_days,False,0.0,0.15,107.5,109.5,-2.0,104.6,111.2,-6.6000000000000085,14,32,0.4375,0.0,0,0
0022500079,2025-11-28T00:00:00Z,2025,home,1610612746,LA Clippers,LAC,away,1610612763,Memphis Grizzlies,MEM,107,112,False,0,2,2_days,True,0.15,-0.25,112.22222222222223,114.44444444444444,-2.2222222222222143,112.6,122.0,-9.400000000000006,12,38,0.3158,0.0,0,0
0022500079,2025-11-28T00:00:00Z,2025,away,1610612763,Memphis Grizzlies,MEM,home,1610612746,LA Clippers,LAC,112,107,False,0,1,1_day,True,0.4,-0.25,113.0909090909091,121.63636363636364,-8.545454545454547,117.6,111.2,6.3999999999999915,17,40,0.425,0.0,0,0
0022500293,2025-11-29T00:00:00Z,2025,home,1610612750,Minnesota Timberwolves,MIN,away,1610612738,Boston Celtics,BOS,119,115,False,0,2,2_days,True,0.15,0.0,121.11111111111111,113.66666666666667,7.444444444444443,114.0,109.8,4.200000000000003,21,48,0.4375,0.0,0,0
0022500293,2025-11-29T00:00:00Z,2025,away,1610612738,Boston Celtics,BOS,home,1610612750,Minnesota Timberwolves,MIN,115,119,False,0,2,2_days,True,0.15,0.0,109.9,106.3,3.6000000000000085,118.8,114.6,4.200000000000003,16,46,0.3478,0.0,0,0
0022500294,2025-11-29T00:00:00Z,2025,home,1610612766,Charlotte Hornets,CHA,away,1610612761,Toronto Raptors,TOR,118,111,True,5,0,b2b,True,1.95,1.45,115.91666666666667,118.5,-2.5833333333333286,113.6,123.2,-9.600000000000009,10,39,0.2564,0.0,0,0
0022500294,2025-11-29T00:00:00Z,2025,away,1610612761,Toronto Raptors,TOR,home,1610612766,Charlotte Hornets,CHA,111,118,True,5,2,2_days,True,0.5,1.45,119.76923076923077,115.0,4.769230769230774,117.4,105.0,12.400000000000006,9,29,0.3103,0.0,0,0
0022500295,2025-11-29T00:00:00Z,2025,home,1610612754,Indiana Pacers,IND,away,1610612741,Chicago Bulls,CHI,103,101,False,0,0,b2b,True,1.6,0.0,115.72727272727273,117.0,-1.2727272727272663,113.4,108.6,4.800000000000011,13,41,0.3171,0.0,0,0
0022500295,2025-11-29T00:00:00Z,2025,away,1610612741,Chicago Bulls,CHI,home,1610612754,Indiana Pacers,IND,101,103,False,0,0,b2b,True,1.6,0.0,120.91666666666667,125.75,-4.833333333333329,119.2,130.0,-10.799999999999997,14,34,0.4118,0.0,0,0
0022500296,2025-11-29T00:00:00Z,2025,home,1610612748,Miami Heat,MIA,away,1610612765,Detroit Pistons,DET,135,138,False,0,2,2_days,True,0.15,-1.45,118.35714285714286,116.21428571428571,2.142857142857153,118.4,105.0,13.400000000000006,14,29,0.4828,0.0,0,0
0022500296,2025-11-29T00:00:00Z,2025,away,1610612765,Detroit Pistons,DET,home,1610612748,Miami Heat,MIA,138,135,False,0,0,b2b,True,1.6,-1.45,116.66666666666667,113.0,3.6666666666666714,118.8,114.8,4.0,11,26,0.4231,0.0,0,0
0022500297,2025-11-29T00:00:00Z,2025,home,1610612749,Milwaukee Bucks,MIL,away,1610612751,Brooklyn Nets,BKN,116,99,False,0,0,b2b,True,1.6,0.0,119.38461538461539,119.61538461538461,-0.2307692307692264,109.0,118.2,-9.200000000000003,16,39,0.4103,0.0,0,0
0022500297,2025-11-29T00:00:00Z,2025,away,1610612751,Brooklyn Nets,BKN,home,1610612749,Milwaukee Bucks,MIL,99,116,False,0,0,b2b,True,1.6,0.0,110.63636363636364,117.36363636363636,-6.7272727272727195,104.8,113.0,-8.200000000000003,16,42,0.381,0.0,0,0
0022500298,2025-11-29T00:00:00Z,2025,home,1610612744,Golden State Warriors,GSW,away,1610612740,New Orleans Pelicans,NOP,104,96,False,0,2,2_days,True,0.15,0.0,118.0,108.9090909090909,9.090909090909093,113.2,115.8,-2.5999999999999943,12,47,0.2553,0.0,0,0
0022500298,2025-11-29T00:00:00Z,2025,away,1610612740,New Orleans Pelicans,NOP,home,1610612744,Golden State Warriors,GSW,96,104,False,0,2,2_days,True,0.15,0.0,110.88888888888889,123.22222222222223,-12.333333333333343,120.4,124.2,-3.799999999999997,7,30,0.2333,0.0,0,0
0022500299,2025-11-29T00:00:00Z,2025,home,1610612756,Phoenix Suns,PHX,away,1610612743,Denver Nuggets,DEN,112,130,False,0,0,b2b,True,1.6,0.0,116.23076923076923,108.46153846153847,7.769230769230759,109.6,110.4,-0.8000000000000114,14,42,0.3333,0.0,0,0
0022500299,2025-11-29T00:00:00Z,2025,away,1610612743,Denver Nuggets,DEN,home,1610612756,Phoenix Suns,PHX,130,112,False,0,0,b2b,True,1.6,0.0,117.25,111.16666666666667,6.083333333333329,124.2,121.8,2.4000000000000057,22,38,0.5789,0.0,0,0
0022500300,2025-11-29T00:00:00Z,2025,home,1610612746,LA Clippers,LAC,away,1610612742,Dallas Mavericks,DAL,110,114,False,0,0,b2b,True,1.6,0.0,111.7,114.2,-2.5,112.4,122.4,-10.0,7,25,0.28,0.0,0,0
0022500300,2025-11-29T00:00:00Z,2025,away,1610612742,Dallas Mavericks,DAL,home,1610612746,LA Clippers,LAC,114,110,False,0,0,b2b,True,1.6,0.0,108.77777777777777,111.66666666666667,-2.8888888888889,109.2,113.0,-3.799999999999997,11,39,0.2821,0.0,0,0
0022500301,2025-11-30T00:00:00Z,2025,home,1610612762,Utah Jazz,UTA,away,1610612745,Houston Rockets,HOU,101,129,False,0,1,1_day,True,0.4,0.4,126.41666666666667,126.58333333333333,-0.1666666666666572,117.8,129.0,-11.200000000000003,9,32,0.2812,0.0,0,0
0022500301,2025-11-30T00:00:00Z,2025,away,1610612745,Houston Rockets,HOU,home,1610612762,Utah Jazz,UTA,129,101,False,0,3,3_plus_days,False,0.0,0.4,122.0,111.9090909090909,10.090909090909093,111.6,104.2,7.3999999999999915,11,31,0.3548,0.0,0,0
0022500302,2025-11-30T00:00:00Z,2025,home,1610612739,Cleveland Cavaliers,CLE,away,1610612738,Boston Celtics,BOS,115,117,False,0,1,1_day,True,0.4,-1.2,116.46153846153847,111.92307692307692,4.538461538461547,113.2,113.6,-0.3999999999999915,20,52,0.3846,0.0,0,0
0022500302,2025-11-30T00:00:00Z,2025,away,1610612738,Boston Celtics,BOS,home,1610612739,Cleveland Cavaliers,CLE,117,115,False,0,0,b2b,True,1.6,-1.2,110.36363636363636,107.45454545454545,2.9090909090909065,117.6,114.8,2.799999999999997,14,40,0.35,0.0,0,0
0022500303,2025-11-30T00:00:00Z,2025,home,1610612752,New York Knicks,NYK,away,1610612761,Toronto Raptors,TOR,116,94,False,0,1,1_day,True,0.4,-1.2,118.21428571428571,109.14285714285714,9.07142857142857,118.8,110.8,8.0,16,45,0.3556,0.0,0,0
0022500303,2025-11-30T00:00:00Z,2025,away,1610612761,Toronto Raptors,TOR,home,1610612752,New York Knicks,NYK,94,116,False,0,0,b2b,True,1.6,-1.2,119.14285714285714,115.21428571428571,3.9285714285714306,115.4,106.2,9.200000000000003,11,37,0.2973,0.0,0,0
0022500304,2025-11-30T00:00:00Z,2025,home,1610612755,Philadelphia 76ers,PHI,away,1610612737,Atlanta Hawks,ATL,134,142,True,10,1,1_day,True,1.1,0.0,113.76923076923077,118.15384615384616,-4.384615384615387,114.0,121.8,-7.799999999999997,10,44,0.2273,0.0,0,0
0022500304,2025-11-30T00:00:00Z,2025,away,1610612737,Atlanta Hawks,ATL,home,1610612755,Philadelphia 76ers,PHI,142,134,True,10,1,1_day,True,1.1,0.0,119.35714285714286,115.78571428571429,3.5714285714285694,119.4,119.6,-0.19999999999998863,15,45,0.3333,0.0,0,0
0022500305,2025-11-30T00:00:00Z,2025,home,1610612757,Portland Trail Blazers,POR,away,1610612760,Oklahoma City Thunder,OKC,115,123,False,0,3,3_plus_days,False,0.0,-0.4,116.6,119.1,-2.5,112.0,117.0,-5.0,16,49,0.3265,0.0,0,0
0022500305,2025-11-30T00:00:00Z,2025,away,1610612760,Oklahoma City Thunder,OKC,home,1610612757,Portland Trail Blazers,POR,123,115,False,0,1,1_day,True,0.4,-0.4,119.28571428571429,108.78571428571429,10.5,123.0,106.0,17.0,10,29,0.3448,0.0,0,0
