game_id,away_team,home_team,away_score,home_score,margin_home_minus_away,actual_total,vegas_spread_home,vegas_total,model,projected_margin,spread_edge,projected_total,total_edge,model_spread_pick,model_total_pick,model_spread_result,model_total_result,model_parlay_result,authority_spread_pick,authority_total_pick,authority_spread_result,authority_total_result,confidence_tier,arbitration_cluster,selection_authority,is_authority
0022500778,Chicago Bulls,Boston Celtics,105,124,19,229,-13.5,226.5,InjuryModel_v2,-6.081280788177338,7.418719211822662,231.55541871921181,5.055418719211815,AWAY,OVER,LOSS,WIN,LOSS,AWAY,OVER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500778,Chicago Bulls,Boston Celtics,105,124,19,229,-13.5,226.5,Joel_Baseline_v1,-6.081280788177338,7.418719211822662,231.55541871921181,5.055418719211815,AWAY,OVER,LOSS,WIN,LOSS,AWAY,OVER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500778,Chicago Bulls,Boston Celtics,105,124,19,229,-13.5,226.5,MonkeyDarts_v2,3.462100016183822,16.962100016183822,232.5217390104761,6.021739010476097,AWAY,OVER,LOSS,WIN,LOSS,AWAY,OVER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500779,Indiana Pacers,Brooklyn Nets,115,110,-5,225,-6.5,215.0,FatiguePlus_v3,-6.549735449735442,-0.04973544973544186,226.25174603174602,11.251746031746023,HOME,OVER,LOSS,WIN,LOSS,AWAY,OVER,WIN,WIN,LOW,Joel_Baseline_v1,Joel_Baseline_v1,False
0022500779,Indiana Pacers,Brooklyn Nets,115,110,-5,225,-6.5,215.0,InjuryModel_v2,-4.449735449735442,2.050264550264558,228.53174603174602,13.531746031746025,AWAY,OVER,WIN,WIN,WIN,AWAY,OVER,WIN,WIN,LOW,Joel_Baseline_v1,Joel_Baseline_v1,False
0022500779,Indiana Pacers,Brooklyn Nets,115,110,-5,225,-6.5,215.0,Joel_Baseline_v1,-4.449735449735442,2.050264550264558,228.53174603174602,13.531746031746025,AWAY,OVER,WIN,WIN,WIN,AWAY,OVER,WIN,WIN,LOW,Joel_Baseline_v1,Joel_Baseline_v1,True
0022500779,Indiana Pacers,Brooklyn Nets,115,110,-5,225,-6.5,215.0,MonkeyDarts_v2,-1.559885850089982,4.940114149910018,236.0154265297062,21.01542652970619,AWAY,OVER,WIN,WIN,WIN,AWAY,OVER,WIN,WIN,LOW,Joel_Baseline_v1,Joel_Baseline_v1,False
0022500780,New York Knicks,Philadelphia 76ers,138,89,-49,227,-2.0,224.5,FatiguePlus_v3,-1.4829151732377341,0.5170848267622659,228.5963440860215,4.096344086021503,AWAY,OVER,WIN,WIN,WIN,AWAY,OVER,WIN,WIN,MODERATE,CLUSTER_A,Joel_Baseline_v1,False
0022500780,New York Knicks,Philadelphia 76ers,138,89,-49,227,-2.0,224.5,InjuryModel_v2,0.617084826762266,2.617084826762266,230.8763440860215,6.376344086021504,AWAY,OVER,WIN,WIN,WIN,AWAY,OVER,WIN,WIN,MODERATE,CLUSTER_A,Joel_Baseline_v1,False
0022500780,New York Knicks,Philadelphia 76ers,138,89,-49,227,-2.0,224.5,Joel_Baseline_v1,0.617084826762266,2.617084826762266,230.8763440860215,6.376344086021504,AWAY,OVER,WIN,WIN,WIN,AWAY,OVER,WIN,WIN,MODERATE,CLUSTER_A,Joel_Baseline_v1,True
0022500780,New York Knicks,Philadelphia 76ers,138,89,-49,227,-2.0,224.5,MonkeyDarts_v2,-1.6295676960980163,0.3704323039019837,222.32629732787487,-2.173702672125131,AWAY,UNDER,WIN,LOSS,LOSS,AWAY,OVER,WIN,WIN,MODERATE,CLUSTER_A,Joel_Baseline_v1,False
0022500781,Detroit Pistons,Toronto Raptors,113,95,-18,208,-1.0,223.0,FatiguePlus_v3,0.20766129032257652,1.2076612903225765,227.7424910394265,4.742491039426511,AWAY,OVER,WIN,LOSS,LOSS,AWAY,OVER,WIN,LOSS,IGNORE,NONE,Joel_Baseline_v1,False
0022500781,Detroit Pistons,Toronto Raptors,113,95,-18,208,-1.0,223.0,InjuryModel_v2,0.6451612903225765,1.6451612903225765,228.29749103942652,5.297491039426518,AWAY,OVER,WIN,LOSS,LOSS,AWAY,OVER,WIN,LOSS,IGNORE,NONE,Joel_Baseline_v1,False
0022500781,Detroit Pistons,Toronto Raptors,113,95,-18,208,-1.0,223.0,Joel_Baseline_v1,0.6451612903225765,1.6451612903225765,228.29749103942652,5.297491039426518,AWAY,OVER,WIN,LOSS,LOSS,AWAY,OVER,WIN,LOSS,IGNORE,NONE,Joel_Baseline_v1,True
0022500781,Detroit Pistons,Toronto Raptors,113,95,-18,208,-1.0,223.0,MonkeyDarts_v2,-2.267509788542336,-1.2675097885423359,221.27478847387002,-1.725211526129982,HOME,UNDER,LOSS,WIN,LOSS,AWAY,OVER,WIN,LOSS,IGNORE,NONE,Joel_Baseline_v1,False
0022500783,Portland Trail Blazers,Minnesota Timberwolves,109,133,24,242,-5.5,234.0,FatiguePlus_v3,-5.083014048531297,0.4169859514687033,229.7345593869732,-4.265440613026811,AWAY,UNDER,LOSS,LOSS,LOSS,AWAY,UNDER,LOSS,LOSS,IGNORE,NONE,Joel_Baseline_v1,False
0022500783,Portland Trail Blazers,Minnesota Timberwolves,109,133,24,242,-5.5,234.0,InjuryModel_v2,-5.083014048531297,0.4169859514687033,230.21455938697318,-3.7854406130268217,AWAY,UNDER,LOSS,LOSS,LOSS,AWAY,UNDER,LOSS,LOSS,IGNORE,NONE,Joel_Baseline_v1,False
0022500783,Portland Trail Blazers,Minnesota Timberwolves,109,133,24,242,-5.5,234.0,Joel_Baseline_v1,-5.083014048531297,0.4169859514687033,230.21455938697318,-3.7854406130268217,AWAY,UNDER,LOSS,LOSS,LOSS,AWAY,UNDER,LOSS,LOSS,IGNORE,NONE,Joel_Baseline_v1,True
0022500783,Portland Trail Blazers,Minnesota Timberwolves,109,133,24,242,-5.5,234.0,MonkeyDarts_v2,-0.007296400485484966,5.492703599514515,230.41040921582072,-3.589590784179279,AWAY,UNDER,LOSS,LOSS,LOSS,AWAY,UNDER,LOSS,LOSS,IGNORE,NONE,Joel_Baseline_v1,False
0022500784,Miami Heat,New Orleans Pelicans,123,111,-12,234,-1.5,233.0,FatiguePlus_v3,1.5362068965517324,3.0362068965517324,236.08149425287357,3.0814942528735685,AWAY,OVER,WIN,WIN,WIN,AWAY,OVER,WIN,WIN,MODERATE,CLUSTER_A,Joel_Baseline_v1,False
0022500784,Miami Heat,New Orleans Pelicans,123,111,-12,234,-1.5,233.0,InjuryModel_v2,1.5362068965517324,3.0362068965517324,236.56149425287356,3.5614942528735583,AWAY,OVER,WIN,WIN,WIN,AWAY,OVER,WIN,WIN,MODERATE,CLUSTER_A,Joel_Baseline_v1,False
0022500784,Miami Heat,New Orleans Pelicans,123,111,-12,234,-1.5,233.0,Joel_Baseline_v1,1.5362068965517324,3.0362068965517324,236.56149425287356,3.5614942528735583,AWAY,OVER,WIN,WIN,WIN,AWAY,OVER,WIN,WIN,MODERATE,CLUSTER_A,Joel_Baseline_v1,True
0022500784,Miami Heat,New Orleans Pelicans,123,111,-12,234,-1.5,233.0,MonkeyDarts_v2,4.454477933590933,5.954477933590933,244.58536708521936,11.58536708521936,AWAY,OVER,WIN,WIN,WIN,AWAY,OVER,WIN,WIN,MODERATE,CLUSTER_A,Joel_Baseline_v1,False
0022500785,Oklahoma City Thunder,Phoenix Suns,136,109,-27,245,8.5,214.0,FatiguePlus_v3,3.89080459770114,-4.609195402298861,222.62574712643678,8.625747126436778,HOME,OVER,LOSS,WIN,LOSS,HOME,OVER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500785,Oklahoma City Thunder,Phoenix Suns,136,109,-27,245,8.5,214.0,InjuryModel_v2,1.7908045977011398,-6.70919540229886,224.90574712643678,10.90574712643678,HOME,OVER,LOSS,WIN,LOSS,HOME,OVER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500785,Oklahoma City Thunder,Phoenix Suns,136,109,-27,245,8.5,214.0,Joel_Baseline_v1,1.7908045977011398,-6.70919540229886,224.90574712643678,10.90574712643678,HOME,OVER,LOSS,WIN,LOSS,HOME,OVER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500785,Oklahoma City Thunder,Phoenix Suns,136,109,-27,245,8.5,214.0,MonkeyDarts_v2,11.58625033756259,3.086250337562589,226.42166343619314,12.421663436193143,AWAY,OVER,WIN,WIN,WIN,HOME,OVER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500786,Sacramento Kings,Utah Jazz,93,121,28,214,-5.5,230.0,FatiguePlus_v3,-2.844827586206904,2.655172413793096,240.53724137931036,10.537241379310359,AWAY,OVER,LOSS,LOSS,LOSS,AWAY,OVER,LOSS,LOSS,MODERATE,CLUSTER_A,Joel_Baseline_v1,False
0022500786,Sacramento Kings,Utah Jazz,93,121,28,214,-5.5,230.0,InjuryModel_v2,-2.844827586206904,2.655172413793096,241.01724137931035,11.017241379310349,AWAY,OVER,LOSS,LOSS,LOSS,AWAY,OVER,LOSS,LOSS,MODERATE,CLUSTER_A,Joel_Baseline_v1,False
0022500786,Sacramento Kings,Utah Jazz,93,121,28,214,-5.5,230.0,Joel_Baseline_v1,-2.844827586206904,2.655172413793096,241.01724137931035,11.017241379310349,AWAY,OVER,LOSS,LOSS,LOSS,AWAY,OVER,LOSS,LOSS,MODERATE,CLUSTER_A,Joel_Baseline_v1,True
0022500786,Sacramento Kings,Utah Jazz,93,121,28,214,-5.5,230.0,MonkeyDarts_v2,3.0027149593181246,8.502714959318125,234.14573676642294,4.145736766422942,AWAY,OVER,LOSS,LOSS,LOSS,AWAY,OVER,LOSS,LOSS,MODERATE,CLUSTER_A,Joel_Baseline_v1,False
0022500787,Memphis Grizzlies,Denver Nuggets,116,122,6,238,-14.0,238.5,FatiguePlus_v3,-3.8359788359788354,10.164021164021165,233.63904761904763,-4.860952380952369,AWAY,UNDER,WIN,WIN,WIN,AWAY,UNDER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500787,Memphis Grizzlies,Denver Nuggets,116,122,6,238,-14.0,238.5,InjuryModel_v2,-3.8359788359788354,10.164021164021165,234.11904761904762,-4.38095238095238,AWAY,UNDER,WIN,WIN,WIN,AWAY,UNDER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500787,Memphis Grizzlies,Denver Nuggets,116,122,6,238,-14.0,238.5,Joel_Baseline_v1,-3.8359788359788354,10.164021164021165,234.11904761904762,-4.38095238095238,AWAY,UNDER,WIN,WIN,WIN,AWAY,UNDER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500787,Memphis Grizzlies,Denver Nuggets,116,122,6,238,-14.0,238.5,MonkeyDarts_v2,-9.270724767856061,4.729275232143939,226.29441936849426,-12.20558063150574,AWAY,UNDER,WIN,WIN,WIN,AWAY,UNDER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500788,San Antonio Spurs,Golden State Warriors,126,113,-13,239,7.5,221.5,FatiguePlus_v3,-2.46021505376344,-9.96021505376344,228.86408602150536,7.364086021505358,HOME,OVER,LOSS,WIN,LOSS,HOME,OVER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500788,San Antonio Spurs,Golden State Warriors,126,113,-13,239,7.5,221.5,InjuryModel_v2,-0.3602150537634401,-7.86021505376344,231.14408602150536,9.644086021505359,HOME,OVER,LOSS,WIN,LOSS,HOME,OVER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500788,San Antonio Spurs,Golden State Warriors,126,113,-13,239,7.5,221.5,Joel_Baseline_v1,-0.3602150537634401,-7.86021505376344,231.14408602150536,9.644086021505359,HOME,OVER,LOSS,WIN,LOSS,HOME,OVER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500788,San Antonio Spurs,Golden State Warriors,126,113,-13,239,7.5,221.5,MonkeyDarts_v2,4.127769275876943,-3.3722307241230567,222.95531737336418,1.4553173733641813,HOME,OVER,LOSS,WIN,LOSS,HOME,OVER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500789,Milwaukee Bucks,Oklahoma City Thunder,110,93,-17,203,-12.5,213.5,FatiguePlus_v3,-8.883333333333354,3.616666666666646,221.86333333333334,8.363333333333344,AWAY,OVER,WIN,LOSS,LOSS,AWAY,OVER,WIN,LOSS,MODERATE,CLUSTER_A,Joel_Baseline_v1,False
0022500789,Milwaukee Bucks,Oklahoma City Thunder,110,93,-17,203,-12.5,213.5,InjuryModel_v2,-8.883333333333354,3.616666666666646,223.78333333333333,10.283333333333331,AWAY,OVER,WIN,LOSS,LOSS,AWAY,OVER,WIN,LOSS,MODERATE,CLUSTER_A,Joel_Baseline_v1,False
0022500789,Milwaukee Bucks,Oklahoma City Thunder,110,93,-17,203,-12.5,213.5,Joel_Baseline_v1,-8.883333333333354,3.616666666666646,223.78333333333333,10.283333333333331,AWAY,OVER,WIN,LOSS,LOSS,AWAY,OVER,WIN,LOSS,MODERATE,CLUSTER_A,Joel_Baseline_v1,True
0022500789,Milwaukee Bucks,Oklahoma City Thunder,110,93,-17,203,-12.5,213.5,MonkeyDarts_v2,-10.786896337938245,1.713103662061755,224.04960729473734,10.549607294737342,AWAY,OVER,WIN,LOSS,LOSS,AWAY,OVER,WIN,LOSS,MODERATE,CLUSTER_A,Joel_Baseline_v1,False
0022500790,Portland Trail Blazers,Utah Jazz,135,119,-16,254,7.0,235.5,FatiguePlus_v3,-0.08571428571430317,-7.085714285714303,239.68000000000004,4.180000000000035,HOME,OVER,LOSS,WIN,LOSS,HOME,OVER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500790,Portland Trail Blazers,Utah Jazz,135,119,-16,254,7.0,235.5,InjuryModel_v2,-0.08571428571430317,-7.085714285714303,241.60000000000002,6.100000000000023,HOME,OVER,LOSS,WIN,LOSS,HOME,OVER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500790,Portland Trail Blazers,Utah Jazz,135,119,-16,254,7.0,235.5,Joel_Baseline_v1,-0.08571428571430317,-7.085714285714303,241.60000000000002,6.100000000000023,HOME,OVER,LOSS,WIN,LOSS,HOME,OVER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500790,Portland Trail Blazers,Utah Jazz,135,119,-16,254,7.0,235.5,MonkeyDarts_v2,7.677668823588295,0.677668823588295,244.7811517160927,9.281151716092694,AWAY,OVER,WIN,WIN,WIN,HOME,OVER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500791,Dallas Mavericks,Los Angeles Lakers,104,124,20,228,-6.5,235.5,FatiguePlus_v3,-1.5157142857142958,4.984285714285704,231.11285714285717,-4.387142857142834,AWAY,UNDER,LOSS,WIN,LOSS,AWAY,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500791,Dallas Mavericks,Los Angeles Lakers,104,124,20,228,-6.5,235.5,InjuryModel_v2,-1.5157142857142958,4.984285714285704,231.59285714285716,-3.907142857142844,AWAY,UNDER,LOSS,WIN,LOSS,AWAY,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500791,Dallas Mavericks,Los Angeles Lakers,104,124,20,228,-6.5,235.5,Joel_Baseline_v1,-1.5157142857142958,4.984285714285704,231.59285714285716,-3.907142857142844,AWAY,UNDER,LOSS,WIN,LOSS,AWAY,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500791,Dallas Mavericks,Los Angeles Lakers,104,124,20,228,-6.5,235.5,MonkeyDarts_v2,4.528091146767068,11.028091146767068,229.15771791759863,-6.342282082401368,AWAY,UNDER,LOSS,WIN,LOSS,AWAY,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500792,Houston Rockets,Charlotte Hornets,105,101,-4,206,4.5,218.5,FatiguePlus_v3,2.3535714285714278,-2.1464285714285722,229.1940476190476,10.694047619047609,HOME,OVER,WIN,LOSS,LOSS,HOME,OVER,WIN,LOSS,MODERATE,CLUSTER_A,Joel_Baseline_v1,False
0022500792,Houston Rockets,Charlotte Hornets,105,101,-4,206,4.5,218.5,InjuryModel_v2,0.9211964285714278,-3.578803571428572,228.78479761904762,10.284797619047623,HOME,OVER,WIN,LOSS,LOSS,HOME,OVER,WIN,LOSS,MODERATE,CLUSTER_A,Joel_Baseline_v1,False
0022500792,Houston Rockets,Charlotte Hornets,105,101,-4,206,4.5,218.5,Joel_Baseline_v1,2.3535714285714278,-2.1464285714285722,229.1940476190476,10.694047619047609,HOME,OVER,WIN,LOSS,LOSS,HOME,OVER,WIN,LOSS,MODERATE,CLUSTER_A,Joel_Baseline_v1,True
0022500792,Houston Rockets,Charlotte Hornets,105,101,-4,206,4.5,218.5,MonkeyDarts_v2,-4.836425197097105,-9.336425197097105,235.4334787447467,16.933478744746708,HOME,OVER,WIN,LOSS,LOSS,HOME,OVER,WIN,LOSS,MODERATE,CLUSTER_A,Joel_Baseline_v1,False
0022500793,Brooklyn Nets,Cleveland Cavaliers,84,112,28,196,-16.0,229.5,FatiguePlus_v3,-7.1215437788018505,8.87845622119815,227.24366359447006,-2.256336405529936,AWAY,UNDER,LOSS,WIN,LOSS,AWAY,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500793,Brooklyn Nets,Cleveland Cavaliers,84,112,28,196,-16.0,229.5,InjuryModel_v2,-7.698868778801851,8.30113122119815,227.07871359447006,-2.4212864055299406,AWAY,UNDER,LOSS,WIN,LOSS,AWAY,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500793,Brooklyn Nets,Cleveland Cavaliers,84,112,28,196,-16.0,229.5,Joel_Baseline_v1,-7.1215437788018505,8.87845622119815,227.24366359447006,-2.256336405529936,AWAY,UNDER,LOSS,WIN,LOSS,AWAY,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500793,Brooklyn Nets,Cleveland Cavaliers,84,112,28,196,-16.0,229.5,MonkeyDarts_v2,1.6589856228579123,17.658985622857912,226.65444009752656,-2.8455599024734397,AWAY,UNDER,LOSS,WIN,LOSS,AWAY,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500794,Atlanta Hawks,Philadelphia 76ers,117,107,-10,224,-1.0,240.0,FatiguePlus_v3,0.8778409090909065,1.8778409090909065,234.57954545454547,-5.4204545454545325,AWAY,UNDER,WIN,WIN,WIN,AWAY,UNDER,WIN,WIN,IGNORE,NONE,Joel_Baseline_v1,False
0022500794,Atlanta Hawks,Philadelphia 76ers,117,107,-10,224,-1.0,240.0,InjuryModel_v2,-0.8404840909090936,0.1595159090909064,234.08859545454547,-5.9114045454545305,AWAY,UNDER,WIN,WIN,WIN,AWAY,UNDER,WIN,WIN,IGNORE,NONE,Joel_Baseline_v1,False
0022500794,Atlanta Hawks,Philadelphia 76ers,117,107,-10,224,-1.0,240.0,Joel_Baseline_v1,0.8778409090909065,1.8778409090909065,234.57954545454547,-5.4204545454545325,AWAY,UNDER,WIN,WIN,WIN,AWAY,UNDER,WIN,WIN,IGNORE,NONE,Joel_Baseline_v1,True
0022500794,Atlanta Hawks,Philadelphia 76ers,117,107,-10,224,-1.0,240.0,MonkeyDarts_v2,0.6209832275650076,1.6209832275650076,235.61206213116756,-4.387937868832438,AWAY,UNDER,WIN,WIN,WIN,AWAY,UNDER,WIN,WIN,IGNORE,NONE,Joel_Baseline_v1,False
0022500795,Indiana Pacers,Washington Wizards,105,112,7,217,2.0,232.5,FatiguePlus_v3,-1.1410098522167402,-3.1410098522167402,233.10529556650246,0.6052955665024626,HOME,OVER,WIN,LOSS,LOSS,HOME,OVER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500795,Indiana Pacers,Washington Wizards,105,112,7,217,2.0,232.5,InjuryModel_v2,-3.04745985221674,-5.04745985221674,232.56059556650246,0.06059556650245668,HOME,OVER,WIN,LOSS,LOSS,HOME,OVER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500795,Indiana Pacers,Washington Wizards,105,112,7,217,2.0,232.5,Joel_Baseline_v1,-1.1410098522167402,-3.1410098522167402,233.10529556650246,0.6052955665024626,HOME,OVER,WIN,LOSS,LOSS,HOME,OVER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500795,Indiana Pacers,Washington Wizards,105,112,7,217,2.0,232.5,MonkeyDarts_v2,5.527023020528727,3.527023020528727,226.51964459972515,-5.980355400274846,AWAY,UNDER,LOSS,WIN,LOSS,HOME,OVER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500796,Detroit Pistons,New York Knicks,126,111,-15,237,-4.0,219.5,FatiguePlus_v3,-2.7169913419913456,1.2830086580086544,228.2970779220779,8.797077922077904,AWAY,OVER,WIN,WIN,WIN,AWAY,OVER,WIN,WIN,IGNORE,NONE,Joel_Baseline_v1,False
0022500796,Detroit Pistons,New York Knicks,126,111,-15,237,-4.0,219.5,InjuryModel_v2,-4.863891341991345,-0.8638913419913452,227.6836779220779,8.18367792207789,HOME,OVER,LOSS,WIN,LOSS,AWAY,OVER,WIN,WIN,IGNORE,NONE,Joel_Baseline_v1,False
0022500796,Detroit Pistons,New York Knicks,126,111,-15,237,-4.0,219.5,Joel_Baseline_v1,-2.7169913419913456,1.2830086580086544,228.2970779220779,8.797077922077904,AWAY,OVER,WIN,WIN,WIN,AWAY,OVER,WIN,WIN,IGNORE,NONE,Joel_Baseline_v1,True
0022500796,Detroit Pistons,New York Knicks,126,111,-15,237,-4.0,219.5,MonkeyDarts_v2,-8.189329975345341,-4.189329975345341,236.34261753197677,16.84261753197677,HOME,OVER,LOSS,WIN,LOSS,AWAY,OVER,WIN,WIN,IGNORE,NONE,Joel_Baseline_v1,False
0022500797,Toronto Raptors,Chicago Bulls,110,101,-9,211,6.0,233.5,FatiguePlus_v3,1.5672413793103317,-4.432758620689668,230.53850574712644,-2.961494252873564,HOME,UNDER,LOSS,WIN,LOSS,HOME,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500797,Toronto Raptors,Chicago Bulls,110,101,-9,211,6.0,233.5,InjuryModel_v2,-3.3465836206896684,-9.346583620689668,229.13455574712643,-4.365444252873573,HOME,UNDER,LOSS,WIN,LOSS,HOME,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500797,Toronto Raptors,Chicago Bulls,110,101,-9,211,6.0,233.5,Joel_Baseline_v1,1.5672413793103317,-4.432758620689668,230.53850574712644,-2.961494252873564,HOME,UNDER,LOSS,WIN,LOSS,HOME,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500797,Toronto Raptors,Chicago Bulls,110,101,-9,211,6.0,233.5,MonkeyDarts_v2,3.418399511770012,-2.581600488229988,223.57519211237636,-9.924807887623643,HOME,UNDER,LOSS,WIN,LOSS,HOME,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500798,Phoenix Suns,San Antonio Spurs,94,121,27,215,-8.0,230.0,FatiguePlus_v3,-3.90485312899105,4.09514687100895,229.71711366538952,-0.28288633461048107,AWAY,UNDER,LOSS,WIN,LOSS,AWAY,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500798,Phoenix Suns,San Antonio Spurs,94,121,27,215,-8.0,230.0,InjuryModel_v2,-4.58157812899105,3.41842187100895,229.5237636653895,-0.47623633461049053,AWAY,UNDER,LOSS,WIN,LOSS,AWAY,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500798,Phoenix Suns,San Antonio Spurs,94,121,27,215,-8.0,230.0,Joel_Baseline_v1,-3.90485312899105,4.09514687100895,229.71711366538952,-0.28288633461048107,AWAY,UNDER,LOSS,WIN,LOSS,AWAY,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500798,Phoenix Suns,San Antonio Spurs,94,121,27,215,-8.0,230.0,MonkeyDarts_v2,-8.305356629849676,-0.30535662984967615,229.89085874388317,-0.10914125611682834,HOME,UNDER,WIN,WIN,WIN,AWAY,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500799,Boston Celtics,Golden State Warriors,121,110,-11,231,6.0,212.0,FatiguePlus_v3,1.3359288097886548,-4.664071190211345,228.5461624026696,16.54616240266961,HOME,OVER,LOSS,WIN,LOSS,HOME,OVER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500799,Boston Celtics,Golden State Warriors,121,110,-11,231,6.0,212.0,InjuryModel_v2,-4.221721190211346,-10.221721190211346,226.95826240266962,14.958262402669618,HOME,OVER,LOSS,WIN,LOSS,HOME,OVER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500799,Boston Celtics,Golden State Warriors,121,110,-11,231,6.0,212.0,Joel_Baseline_v1,1.3359288097886548,-4.664071190211345,228.5461624026696,16.54616240266961,HOME,OVER,LOSS,WIN,LOSS,HOME,OVER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500799,Boston Celtics,Golden State Warriors,121,110,-11,231,6.0,212.0,MonkeyDarts_v2,7.637041792326023,1.6370417923260234,227.51297793337557,15.512977933375566,AWAY,OVER,WIN,WIN,WIN,HOME,OVER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500800,Orlando Magic,Sacramento Kings,131,94,-37,225,8.5,226.0,FatiguePlus_v3,3.0277777777778,-5.4722222222222,230.8537037037037,4.853703703703701,HOME,OVER,LOSS,LOSS,LOSS,HOME,OVER,LOSS,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500800,Orlando Magic,Sacramento Kings,131,94,-37,225,8.5,226.0,InjuryModel_v2,0.5490777777777995,-7.9509222222222,230.1455037037037,4.145503703703696,HOME,OVER,LOSS,LOSS,LOSS,HOME,OVER,LOSS,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500800,Orlando Magic,Sacramento Kings,131,94,-37,225,8.5,226.0,Joel_Baseline_v1,3.0277777777778,-5.4722222222222,230.8537037037037,4.853703703703701,HOME,OVER,LOSS,LOSS,LOSS,HOME,OVER,LOSS,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500800,Orlando Magic,Sacramento Kings,131,94,-37,225,8.5,226.0,MonkeyDarts_v2,6.459220125846986,-2.0407798741530137,239.18394237795306,13.18394237795306,HOME,OVER,LOSS,LOSS,LOSS,HOME,OVER,LOSS,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500802,Cleveland Cavaliers,Charlotte Hornets,118,113,-5,231,7.5,229.5,FatiguePlus_v3,1.2543103448275872,-6.245689655172413,230.57938423645322,1.0793842364532225,HOME,OVER,WIN,WIN,WIN,HOME,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500802,Cleveland Cavaliers,Charlotte Hornets,118,113,-5,231,7.5,229.5,InjuryModel_v2,-0.17806465517241277,-7.678064655172413,232.09013423645322,2.590134236453224,HOME,OVER,WIN,WIN,WIN,HOME,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
