game_id,model_name,total_projection,home_line_proj,spread_pick,total_pick,spread_edge,total_edge,parlay_edge_score
0022500773,MonkeyDarts_v2,234.27815964902527,1.525441574715206,AWAY,OVER,10.025441574715206,5.27815964902527,12.252718074310064
0022500774,FatiguePlus_v3,229.2987037037037,4.417129629629633,HOME,OVER,-7.582870370370367,5.298703703703694,12.881574074074061
0022500774,InjuryModel_v2,231.65370370370368,1.8796296296296333,HOME,OVER,-10.120370370370367,7.653703703703684,17.77407407407405
0022500774,Joel_Baseline_v1,231.65370370370368,1.8796296296296333,HOME,OVER,10.120370370370367,7.653703703703684,17.77407407407405
0022500774,MarketBlend_v1,227.90338888888888,-6.838611111111106,HOME,OVER,-18.838611111111106,3.903388888888884,9.064777777777778
0022500774,MarketPressure_v2,229.74027777777775,1.8796296296296333,HOME,OVER,-10.120370370370367,5.740277777777749,15.860648148148115
0022500774,Momentum5Game_v1,228.8,3.4,HOME,OVER,-8.6,4.8,13.4
0022500774,MonkeyDarts_v2,228.5755084919835,-5.284481773738349,HOME,OVER,-17.28448177373835,4.5755084919834985,11.29102671824515
0022500775,FatiguePlus_v3,232.91525462962963,-0.19502314814815236,AWAY,UNDER,3.8049768518518476,-1.0847453703703707,4.889722222222218
0022500775,InjuryModel_v2,233.39525462962962,-0.19502314814815236,AWAY,UNDER,3.8049768518518476,-0.6047453703703809,4.4097222222222285
0022500775,Joel_Baseline_v1,233.39525462962962,-0.19502314814815236,AWAY,UNDER,-3.8049768518518476,-0.6047453703703809,4.4097222222222285
0022500775,MarketBlend_v1,233.6915798611111,2.059461805555543,AWAY,UNDER,6.059461805555543,-0.3084201388888914,2.2489583333333485
0022500775,MarketPressure_v2,233.54644097222223,-0.19502314814815236,AWAY,UNDER,3.8049768518518476,-0.45355902777777146,4.258535879629619
0022500775,Momentum5Game_v1,231.5,-4.3,HOME,UNDER,-0.3,-2.5,2.8
0022500775,MonkeyDarts_v2,241.3338035851799,-1.5888966706096337,AWAY,OVER,2.4111033293903663,7.333803585179908,9.744906914570274
0022500776,FatiguePlus_v3,232.56166666666667,-6.560648148148161,AWAY,UNDER,10.93935185185184,-7.438333333333333,18.37768518518517
0022500776,InjuryModel_v2,233.11666666666667,-6.998148148148161,AWAY,UNDER,10.50185185185184,-6.883333333333326,17.385185185185165
0022500776,Joel_Baseline_v1,233.11666666666667,-6.998148148148161,AWAY,UNDER,-10.50185185185184,-6.883333333333326,17.385185185185165
0022500776,MarketBlend_v1,236.4895,12.144055555555582,AWAY,UNDER,29.644055555555582,-3.5105000000000075,8.866444444444426
0022500776,MarketPressure_v2,234.8375,-6.998148148148161,AWAY,UNDER,10.50185185185184,-5.162499999999994,15.664351851851833
0022500776,Momentum5Game_v1,236.6,-11.0,AWAY,UNDER,6.5,-3.4,9.9
0022500776,MonkeyDarts_v2,234.87194977831163,2.699753000095754,AWAY,UNDER,20.199753000095754,-5.128050221688369,19.928297221592615
0022500777,FatiguePlus_v3,225.81310344827588,-4.465517241379317,AWAY,OVER,6.034482758620683,5.813103448275882,11.847586206896565
0022500777,InjuryModel_v2,226.29310344827587,-4.465517241379317,AWAY,OVER,6.034482758620683,6.293103448275872,12.327586206896555
0022500777,Joel_Baseline_v1,226.29310344827587,-4.465517241379317,AWAY,OVER,-6.034482758620683,6.293103448275872,12.327586206896555
0022500777,MarketBlend_v1,223.2094827586207,7.422413793103445,AWAY,OVER,17.922413793103445,3.209482758620709,6.287068965517264
0022500777,MarketPressure_v2,224.71982758620692,-4.465517241379317,AWAY,OVER,6.034482758620683,4.719827586206918,10.754310344827601
0022500777,Momentum5Game_v1,223.6,-1.8,AWAY,OVER,8.7,3.6,12.3
0022500777,MonkeyDarts_v2,232.43402075581986,-11.378719007639138,HOME,OVER,-0.8787190076391376,12.434020755819859,13.312739763458996
0022500778,FatiguePlus_v3,231.0004187192118,-6.518780788177338,AWAY,OVER,6.981219211822662,4.500418719211808,11.48163793103447
0022500778,InjuryModel_v2,231.55541871921181,-6.081280788177338,AWAY,OVER,7.418719211822662,5.055418719211815,12.474137931034477
0022500778,Joel_Baseline_v1,231.55541871921181,-6.081280788177338,AWAY,OVER,-7.418719211822662,5.055418719211815,12.474137931034477
0022500778,MarketBlend_v1,229.078263546798,9.716453201970438,AWAY,OVER,23.216453201970438,2.578263546798013,6.361810344827575
0022500778,MarketPressure_v2,230.29156403940885,-6.081280788177338,AWAY,OVER,7.418719211822662,3.791564039408854,11.210283251231516
0022500778,Momentum5Game_v1,219.2,-13.8,HOME,UNDER,-0.3,-7.3,7.6
0022500778,MonkeyDarts_v2,232.5217390104761,3.462100016183822,AWAY,OVER,16.962100016183822,6.021739010476097,16.059638994292275
0022500779,FatiguePlus_v3,226.25174603174602,-6.549735449735442,HOME,OVER,-0.04973544973544186,11.251746031746023,11.301481481481465
0022500779,InjuryModel_v2,228.53174603174602,-4.449735449735442,AWAY,OVER,2.050264550264558,13.531746031746025,15.582010582010582
0022500779,Joel_Baseline_v1,228.53174603174602,-4.449735449735442,AWAY,OVER,-2.050264550264558,13.531746031746025,15.582010582010582
0022500779,MarketBlend_v1,221.90119047619046,5.45436507936509,AWAY,OVER,11.95436507936509,6.9011904761904646,7.946825396825375
0022500779,MarketPressure_v2,225.14880952380952,-4.449735449735442,AWAY,OVER,2.050264550264558,10.148809523809518,12.199074074074076
0022500779,Momentum5Game_v1,232.1,3.3,AWAY,OVER,9.8,17.1,26.9
0022500779,MonkeyDarts_v2,236.0154265297062,-1.559885850089982,AWAY,OVER,4.940114149910018,21.01542652970619,25.955540679616206
0022500780,FatiguePlus_v3,228.5963440860215,-1.4829151732377341,AWAY,OVER,0.5170848267622659,4.096344086021503,4.613428912783769
0022500780,InjuryModel_v2,230.8763440860215,0.617084826762266,AWAY,OVER,2.617084826762266,6.376344086021504,7.759259259259238
0022500780,Joel_Baseline_v1,230.8763440860215,0.617084826762266,AWAY,OVER,-2.617084826762266,6.376344086021504,7.759259259259238
0022500780,MarketBlend_v1,227.75193548387097,0.6652867383512557,AWAY,OVER,2.6652867383512557,3.251935483870966,4.58664874551971
0022500780,MarketPressure_v2,229.28225806451613,0.617084826762266,AWAY,OVER,2.617084826762266,4.782258064516128,6.165173237753862
0022500780,Momentum5Game_v1,231.0,0.0,AWAY,OVER,2.0,6.5,8.5
0022500780,MonkeyDarts_v2,222.32629732787487,-1.6295676960980163,AWAY,UNDER,0.3704323039019837,-2.173702672125131,2.544134976027115
0022500781,FatiguePlus_v3,227.7424910394265,0.20766129032257652,AWAY,OVER,1.2076612903225765,4.742491039426511,5.534829749103935
0022500781,InjuryModel_v2,228.29749103942652,0.6451612903225765,AWAY,OVER,1.6451612903225765,5.297491039426518,5.6523297491039415
0022500781,Joel_Baseline_v1,228.29749103942652,0.6451612903225765,AWAY,OVER,-1.6451612903225765,5.297491039426518,5.6523297491039415
0022500781,MarketBlend_v1,225.7017204301075,0.1609677419354938,AWAY,OVER,1.1609677419354938,2.701720430107514,3.54075268817202
0022500781,MarketPressure_v2,226.9731182795699,0.6451612903225765,AWAY,OVER,1.6451612903225765,3.9731182795698885,4.327956989247312
0022500781,Momentum5Game_v1,227.4,6.2,AWAY,OVER,7.2,4.4,11.6
0022500781,MonkeyDarts_v2,221.27478847387002,-2.267509788542336,HOME,UNDER,-1.2675097885423359,-1.725211526129982,2.992721314672318
0022500782,FatiguePlus_v3,221.21523573200994,-4.022332506203469,,,,,
0022500782,InjuryModel_v2,223.13523573200993,-4.022332506203469,,,,,
0022500782,Joel_Baseline_v1,223.13523573200993,-4.022332506203469,,,,,
0022500782,MarketBlend_v1,,,,,,,
0022500782,MarketPressure_v2,223.13523573200993,-4.022332506203469,,,,,
0022500782,Momentum5Game_v1,215.1,-1.9,,,,,
0022500782,MonkeyDarts_v2,224.2052431094919,2.381445717636449,,,,,
0022500783,FatiguePlus_v3,229.7345593869732,-5.083014048531297,AWAY,UNDER,0.4169859514687033,-4.265440613026811,4.682426564495515
0022500783,InjuryModel_v2,230.21455938697318,-5.083014048531297,AWAY,UNDER,0.4169859514687033,-3.7854406130268217,4.202426564495525
0022500783,Joel_Baseline_v1,230.21455938697318,-5.083014048531297,AWAY,UNDER,-0.4169859514687033,-3.7854406130268217,4.202426564495525
0022500783,MarketBlend_v1,232.06942528735632,5.287337164750966,AWAY,UNDER,10.787337164750966,-1.9305747126436756,2.14323754789271
0022500783,MarketPressure_v2,231.16091954022988,-5.083014048531297,AWAY,UNDER,0.4169859514687033,-2.8390804597701162,3.2560664112388196
0022500783,Momentum5Game_v1,245.4,2.8,AWAY,OVER,8.3,11.4,19.7
0022500783,MonkeyDarts_v2,230.41040921582072,-0.007296400485484966,AWAY,UNDER,5.492703599514515,-3.589590784179279,9.082294383693794
0022500784,FatiguePlus_v3,236.08149425287357,1.5362068965517324,AWAY,OVER,3.0362068965517324,3.0814942528735685,3.117701149425301
0022500784,InjuryModel_v2,236.56149425287356,1.5362068965517324,AWAY,OVER,3.0362068965517324,3.5614942528735583,3.5977011494252906
0022500784,Joel_Baseline_v1,236.56149425287356,1.5362068965517324,AWAY,OVER,-3.0362068965517324,3.5614942528735583,3.5977011494252906
0022500784,MarketBlend_v1,234.81636206896553,-0.04846551724138237,AWAY,OVER,1.4515344827586176,1.8163620689655318,3.2678965517241494
0022500784,MarketPressure_v2,235.67112068965517,1.5362068965517324,AWAY,OVER,3.0362068965517324,2.6711206896551687,2.707327586206901
0022500784,Momentum5Game_v1,228.1,4.7,AWAY,UNDER,6.2,-4.9,11.1
0022500784,MonkeyDarts_v2,244.58536708521936,4.454477933590933,AWAY,OVER,5.954477933590933,11.58536708521936,14.539845018810293
0022500785,FatiguePlus_v3,222.62574712643678,3.89080459770114,HOME,OVER,-4.609195402298861,8.625747126436778,13.234942528735639
0022500785,InjuryModel_v2,224.90574712643678,1.7908045977011398,HOME,OVER,-6.70919540229886,10.90574712643678,17.61494252873564
0022500785,Joel_Baseline_v1,224.90574712643678,1.7908045977011398,HOME,OVER,6.70919540229886,10.90574712643678,17.61494252873564
0022500785,MarketBlend_v1,219.56193103448277,-5.078310344827585,HOME,OVER,-13.578310344827585,5.561931034482768,8.983620689655183
0022500785,MarketPressure_v2,222.17931034482757,1.7908045977011398,HOME,OVER,-6.70919540229886,8.17931034482757,14.88850574712643
0022500785,Momentum5Game_v1,222.7,5.9,HOME,OVER,-2.6,8.7,11.3
0022500785,MonkeyDarts_v2,226.42166343619314,11.58625033756259,AWAY,OVER,3.086250337562589,12.421663436193143,15.507913773755732
0022500786,FatiguePlus_v3,240.53724137931036,-2.844827586206904,AWAY,OVER,2.655172413793096,10.537241379310359,13.192413793103455
0022500786,InjuryModel_v2,241.01724137931035,-2.844827586206904,AWAY,OVER,2.655172413793096,11.017241379310349,13.672413793103445
0022500786,Joel_Baseline_v1,241.01724137931035,-2.844827586206904,AWAY,OVER,-2.655172413793096,11.017241379310349,13.672413793103445
0022500786,MarketBlend_v1,235.6187931034483,4.145862068965542,AWAY,OVER,9.645862068965542,5.618793103448297,6.972931034482755
0022500786,MarketPressure_v2,238.26293103448276,-2.844827586206904,AWAY,OVER,2.655172413793096,8.262931034482762,10.918103448275858
0022500786,Momentum5Game_v1,234.2,-4.4,AWAY,OVER,1.1,4.2,5.3
0022500786,MonkeyDarts_v2,234.14573676642294,3.0027149593181246,AWAY,OVER,8.502714959318125,4.145736766422942,6.643021807104818
0022500787,FatiguePlus_v3,233.63904761904763,-3.8359788359788354,AWAY,UNDER,10.164021164021165,-4.860952380952369,15.024973544973534
0022500787,InjuryModel_v2,234.11904761904762,-3.8359788359788354,AWAY,UNDER,10.164021164021165,-4.38095238095238,14.544973544973544
0022500787,Joel_Baseline_v1,234.11904761904762,-3.8359788359788354,AWAY,UNDER,-10.164021164021165,-4.38095238095238,14.544973544973544
0022500787,MarketBlend_v1,236.26571428571427,8.816349206349201,AWAY,UNDER,22.8163492063492,-2.2342857142857326,7.417936507936531
0022500787,MarketPressure_v2,235.21428571428572,-3.8359788359788354,AWAY,UNDER,10.164021164021165,-3.2857142857142776,13.449735449735442
0022500787,Momentum5Game_v1,246.3,-0.9,AWAY,OVER,13.1,7.8,20.9
0022500787,MonkeyDarts_v2,226.29441936849426,-9.270724767856061,AWAY,UNDER,4.729275232143939,-12.20558063150574,16.93485586364968
0022500788,FatiguePlus_v3,228.86408602150536,-2.46021505376344,HOME,OVER,-9.96021505376344,7.364086021505358,12.403870967741918
0022500788,InjuryModel_v2,231.14408602150536,-0.3602150537634401,HOME,OVER,-7.86021505376344,9.644086021505359,16.78387096774192
0022500788,Joel_Baseline_v1,231.14408602150536,-0.3602150537634401,HOME,OVER,7.86021505376344,9.644086021505359,16.78387096774192
0022500788,MarketBlend_v1,226.41848387096775,-3.491290322580639,HOME,OVER,-10.991290322580639,4.918483870967748,8.927193548387109
0022500788,MarketPressure_v2,228.73306451612902,-0.3602150537634401,HOME,OVER,-7.86021505376344,7.233064516129019,14.37284946236558
0022500788,Momentum5Game_v1,229.3,9.9,AWAY,OVER,2.4,7.8,10.2
0022500788,MonkeyDarts_v2,222.95531737336418,4.127769275876943,HOME,OVER,-3.3722307241230567,1.4553173733641813,4.827548097487238
0022500789,FatiguePlus_v3,221.86333333333334,-8.883333333333354,AWAY,OVER,3.616666666666646,8.363333333333344,11.97999999999999
0022500789,InjuryModel_v2,223.78333333333333,-8.883333333333354,AWAY,OVER,3.616666666666646,10.283333333333331,13.899999999999977
0022500789,Joel_Baseline_v1,223.78333333333333,-8.883333333333354,AWAY,OVER,-3.616666666666646,10.283333333333331,13.899999999999977
0022500789,MarketBlend_v1,218.74450000000002,10.655500000000004,AWAY,OVER,23.155500000000004,5.244500000000016,7.089000000000013
0022500789,MarketPressure_v2,221.2125,-8.883333333333354,AWAY,OVER,3.616666666666646,7.712500000000006,11.329166666666652
0022500789,Momentum5Game_v1,230.3,-4.1,AWAY,OVER,8.4,16.8,25.2
0022500789,MonkeyDarts_v2,224.04960729473734,-10.786896337938245,AWAY,OVER,1.713103662061755,10.549607294737342,12.262710956799097
0022500790,FatiguePlus_v3,239.68000000000004,-0.08571428571430317,HOME,OVER,-7.085714285714303,4.180000000000035,11.094285714285732
0022500790,InjuryModel_v2,241.60000000000002,-0.08571428571430317,HOME,OVER,-7.085714285714303,6.100000000000023,13.01428571428572
0022500790,Joel_Baseline_v1,241.60000000000002,-0.08571428571430317,HOME,OVER,7.085714285714303,6.100000000000023,13.01428571428572
0022500790,MarketBlend_v1,238.61100000000002,-3.3862857142857195,HOME,OVER,-10.38628571428572,3.1110000000000184,6.724714285714299
0022500790,MarketPressure_v2,240.07500000000002,-0.08571428571430317,HOME,OVER,-7.085714285714303,4.575000000000017,11.489285714285714
0022500790,Momentum5Game_v1,240.7,-2.1,HOME,OVER,-9.1,5.2,14.3
0022500790,MonkeyDarts_v2,244.7811517160927,7.677668823588295,AWAY,OVER,0.677668823588295,9.281151716092694,9.958820539680989
0022500791,FatiguePlus_v3,231.11285714285717,-1.5157142857142958,AWAY,UNDER,4.984285714285704,-4.387142857142834,9.371428571428538
0022500791,InjuryModel_v2,231.59285714285716,-1.5157142857142958,AWAY,UNDER,4.984285714285704,-3.907142857142844,8.891428571428548
0022500791,Joel_Baseline_v1,231.59285714285716,-1.5157142857142958,AWAY,UNDER,-4.984285714285704,-3.907142857142844,8.891428571428548
0022500791,MarketBlend_v1,233.50735714285713,3.958014285714299,AWAY,UNDER,10.458014285714299,-1.9926428571428687,4.53462857142857
0022500791,MarketPressure_v2,232.56964285714287,-1.5157142857142958,AWAY,UNDER,4.984285714285704,-2.930357142857133,7.914642857142837
0022500791,Momentum5Game_v1,232.5,-3.7,AWAY,UNDER,2.8,-3.0,5.8
0022500791,MonkeyDarts_v2,229.15771791759863,4.528091146767068,AWAY,UNDER,11.028091146767068,-6.342282082401368,8.3141909356343
0022500792,FatiguePlus_v3,229.1940476190476,2.3535714285714278,HOME,OVER,-2.1464285714285722,10.694047619047609,12.840476190476181
0022500792,InjuryModel_v2,228.7987976190476,3.736946428571428,HOME,OVER,-0.7630535714285722,10.298797619047605,11.061851190476176
0022500792,Joel_Baseline_v1,229.1940476190476,2.3535714285714278,HOME,OVER,2.1464285714285722,10.694047619047609,12.840476190476181
0022500792,MarketBlend_v1,223.95396428571428,-3.405321428571426,HOME,OVER,-7.905321428571426,5.453964285714278,6.548642857142852
0022500792,MarketPressure_v2,226.5205357142857,2.3535714285714278,HOME,OVER,-2.1464285714285722,8.0205357142857,10.166964285714272
0022500792,Momentum5Game_v1,211.8,-4.2,HOME,UNDER,-8.7,-6.7,15.4
0022500792,MonkeyDarts_v2,235.4334787447467,-4.836425197097105,HOME,OVER,-9.336425197097105,16.933478744746708,17.269903941843815
0022500793,FatiguePlus_v3,227.24366359447006,-7.1215437788018505,AWAY,UNDER,8.87845622119815,-2.256336405529936,11.134792626728085
0022500793,InjuryModel_v2,227.06236359447007,-6.486993778801851,AWAY,UNDER,9.51300622119815,-2.437636405529929,11.95064262672808
0022500793,Joel_Baseline_v1,227.24366359447006,-7.1215437788018505,AWAY,UNDER,-8.87845622119815,-2.256336405529936,11.134792626728085
0022500793,MarketBlend_v1,228.34926843317973,11.471987327188941,AWAY,UNDER,27.47198732718894,-1.1507315668202693,5.678744239631328
0022500793,MarketPressure_v2,227.80774769585256,-7.1215437788018505,AWAY,UNDER,8.87845622119815,-1.6922523041474449,10.570708525345594
0022500793,Momentum5Game_v1,235.4,-10.4,AWAY,OVER,5.6,5.9,11.5
0022500793,MonkeyDarts_v2,226.65444009752656,1.6589856228579123,AWAY,UNDER,17.658985622857912,-2.8455599024734397,17.186574279615527
0022500794,FatiguePlus_v3,234.57954545454547,0.8778409090909065,AWAY,UNDER,1.8778409090909065,-5.4204545454545325,5.542613636363626
0022500794,InjuryModel_v2,234.04104545454547,2.7625909090909064,AWAY,UNDER,3.7625909090909064,-5.958954545454532,7.7215454545454385
0022500794,Joel_Baseline_v1,234.57954545454547,0.8778409090909065,AWAY,UNDER,-1.8778409090909065,-5.4204545454545325,5.542613636363626
0022500794,MarketBlend_v1,237.2355681818182,0.04230113636364763,AWAY,UNDER,1.0423011363636476,-2.764431818181805,3.7221306818181574
0022500794,MarketPressure_v2,235.9346590909091,0.8778409090909065,AWAY,UNDER,1.8778409090909065,-4.0653409090909065,4.1875
0022500794,Momentum5Game_v1,233.1,2.7,AWAY,UNDER,3.7,-6.9,10.6
0022500794,MonkeyDarts_v2,235.61206213116756,0.6209832275650076,AWAY,UNDER,1.6209832275650076,-4.387937868832438,4.76695464126743
0022500795,FatiguePlus_v3,233.10529556650246,-1.1410098522167402,HOME,OVER,-3.1410098522167402,0.6052955665024626,1.4642857142857224
0022500795,InjuryModel_v2,232.15019556650248,2.2018401477832596,AWAY,UNDER,0.20184014778325965,-0.34980443349752477,0.5516445812807844
0022500795,Joel_Baseline_v1,233.10529556650246,-1.1410098522167402,HOME,OVER,3.1410098522167402,0.6052955665024626,1.4642857142857224
0022500795,MarketBlend_v1,232.80870073891626,-0.3980849753694713,HOME,OVER,-2.3980849753694713,0.30870073891625793,1.9106157635467866
0022500795,MarketPressure_v2,232.95397167487684,-1.1410098522167402,HOME,OVER,-3.1410098522167402,0.45397167487683987,1.3129618226600996
0022500795,Momentum5Game_v1,237.9,6.7,AWAY,OVER,4.7,5.4,10.1
0022500795,MonkeyDarts_v2,226.51964459972515,5.527023020528727,AWAY,UNDER,3.527023020528727,-5.980355400274846,9.507378420803573
0022500796,FatiguePlus_v3,228.2970779220779,-2.7169913419913456,AWAY,OVER,1.2830086580086544,8.797077922077904,10.080086580086558
0022500796,InjuryModel_v2,227.6769779220779,-0.5466413419913456,AWAY,OVER,3.4533586580086544,8.176977922077896,11.63033658008655
0022500796,Joel_Baseline_v1,228.2970779220779,-2.7169913419913456,AWAY,OVER,-1.2830086580086544,8.797077922077904,10.080086580086558
0022500796,MarketBlend_v1,223.98650974025975,3.3456655844155847,AWAY,OVER,7.345665584415585,4.4865097402597485,5.140844155844164
0022500796,MarketPressure_v2,226.0978084415584,-2.7169913419913456,AWAY,OVER,1.2830086580086544,6.5978084415584135,7.880817099567068
0022500796,Momentum5Game_v1,226.5,1.9,AWAY,OVER,5.9,7.0,12.9
0022500796,MonkeyDarts_v2,236.34261753197677,-8.189329975345341,HOME,OVER,-4.189329975345341,16.84261753197677,21.031947507322112
0022500797,FatiguePlus_v3,230.53850574712644,1.5672413793103317,HOME,UNDER,-4.432758620689668,-2.961494252873564,7.394252873563232
0022500797,InjuryModel_v2,229.14710574712643,6.437141379310331,AWAY,UNDER,0.43714137931033115,-4.352894252873568,4.7900356321838995
0022500797,Joel_Baseline_v1,230.53850574712644,1.5672413793103317,HOME,UNDER,4.432758620689668,-2.961494252873564,7.394252873563232
0022500797,MarketBlend_v1,231.98963793103448,-3.7392931034482615,HOME,UNDER,-9.739293103448261,-1.5103620689655202,3.7710689655172587
0022500797,MarketPressure_v2,231.27887931034482,1.5672413793103317,HOME,UNDER,-4.432758620689668,-2.22112068965518,6.653879310344848
0022500797,Momentum5Game_v1,232.4,9.6,AWAY,UNDER,3.6,-1.1,4.7
0022500797,MonkeyDarts_v2,223.57519211237636,3.418399511770012,HOME,UNDER,-2.581600488229988,-9.924807887623643,12.506408375853631
0022500798,FatiguePlus_v3,229.71711366538952,-3.90485312899105,AWAY,UNDER,4.09514687100895,-0.28288633461048107,4.378033205619431
0022500798,InjuryModel_v2,229.46661366538953,-3.02810312899105,AWAY,UNDER,4.9718968710089495,-0.5333863346104692,5.505283205619419
0022500798,Joel_Baseline_v1,229.71711366538952,-3.90485312899105,AWAY,UNDER,-4.09514687100895,-0.28288633461048107,4.378033205619431
0022500798,MarketBlend_v1,229.85572796934866,5.91147509578542,AWAY,UNDER,13.91147509578542,-0.14427203065133654,2.2327969348659167
0022500798,MarketPressure_v2,229.78783524904213,-3.90485312899105,AWAY,UNDER,4.09514687100895,-0.2121647509578679,4.307311621966818
0022500798,Momentum5Game_v1,236.7,-9.9,HOME,OVER,-1.9,6.7,8.6
0022500798,MonkeyDarts_v2,229.89085874388317,-8.305356629849676,HOME,UNDER,-0.30535662984967615,-0.10914125611682834,0.4144978859665045
0022500799,FatiguePlus_v3,228.5461624026696,1.3359288097886548,HOME,OVER,-4.664071190211345,16.54616240266961,21.210233592880954
0022500799,InjuryModel_v2,226.14791240266962,9.729803809788654,AWAY,OVER,3.7298038097886543,14.147912402669618,17.877716212458274
0022500799,Joel_Baseline_v1,228.5461624026696,1.3359288097886548,HOME,OVER,4.664071190211345,16.54616240266961,21.210233592880954
0022500799,MarketBlend_v1,220.4385428253615,-3.621323692992206,HOME,OVER,-9.621323692992206,8.438542825361509,10.817219132369303
0022500799,MarketPressure_v2,224.40962180200222,1.3359288097886548,HOME,OVER,-4.664071190211345,12.40962180200222,17.073692992213566
0022500799,Momentum5Game_v1,211.5,6.3,AWAY,UNDER,0.3,-0.5,0.8
0022500799,MonkeyDarts_v2,227.51297793337557,7.637041792326023,AWAY,OVER,1.6370417923260234,15.512977933375566,17.15001972570159
0022500800,FatiguePlus_v3,230.8537037037037,3.0277777777778,HOME,OVER,-5.4722222222222,4.853703703703701,10.325925925925901
0022500800,InjuryModel_v2,230.1455037037037,5.5064777777778,HOME,OVER,-2.9935222222222,4.145503703703696,7.139025925925896
0022500800,Joel_Baseline_v1,230.8537037037037,3.0277777777778,HOME,OVER,5.4722222222222,4.853703703703701,10.325925925925901
0022500800,MarketBlend_v1,228.4753888888889,-5.709166666666675,HOME,OVER,-14.209166666666675,2.4753888888888866,5.266222222222211
0022500800,MarketPressure_v2,229.64027777777778,3.0277777777778,HOME,OVER,-5.4722222222222,3.640277777777783,9.112499999999983
0022500800,Momentum5Game_v1,227.9,6.5,HOME,OVER,-2.0,1.9,3.9
0022500800,MonkeyDarts_v2,239.18394237795306,6.459220125846986,HOME,OVER,-2.0407798741530137,13.18394237795306,15.224722252106073
0022500801,FatiguePlus_v3,229.400625,1.3056250000000063,,,,,
0022500801,InjuryModel_v2,228.881125,3.123875000000006,,,,,
0022500801,Joel_Baseline_v1,229.400625,1.3056250000000063,,,,,
0022500801,MarketBlend_v1,,,,,,,
0022500801,MarketPressure_v2,229.400625,1.3056250000000063,,,,,
0022500801,Momentum5Game_v1,229.1,2.5,,,,,
0022500801,MonkeyDarts_v2,222.43256629422427,-7.385305706402573,,,,,
0022500802,FatiguePlus_v3,230.57938423645322,1.2543103448275872,HOME,OVER,-6.245689655172413,1.0793842364532225,7.325073891625635
0022500802,InjuryModel_v2,232.1041342364532,2.637685344827587,HOME,OVER,-4.862314655172413,2.6041342364532056,7.466448891625618
0022500802,Joel_Baseline_v1,232.4993842364532,1.2543103448275872,HOME,OVER,6.245689655172413,2.99938423645321,9.245073891625623
0022500802,MarketBlend_v1,231.02968596059114,-4.314698275862071,HOME,OVER,-11.81469827586207,1.529685960591138,4.714987684729067
0022500802,MarketPressure_v2,231.7495381773399,1.2543103448275872,HOME,OVER,-6.245689655172413,2.2495381773399004,8.495227832512313
0022500802,Momentum5Game_v1,224.6,8.4,AWAY,UNDER,0.9,-4.9,5.8
0022500802,MonkeyDarts_v2,225.5573282081916,-0.4892782530160016,HOME,UNDER,-7.989278253016002,-3.942671791808408,10.953393538792406
0022500803,FatiguePlus_v3,230.6374712643678,-1.3459770114942557,HOME,UNDER,-7.845977011494256,-12.862528735632196,18.01655172413794
0022500803,InjuryModel_v2,231.6023712643678,1.9968729885057441,HOME,UNDER,-4.503127011494255,-11.897628735632196,16.400755747126453
0022500803,Joel_Baseline_v1,232.5574712643678,-1.3459770114942557,HOME,UNDER,7.845977011494256,-10.942528735632209,16.096551724137953
0022500803,MarketBlend_v1,237.91931034482758,-2.49855172413794,HOME,UNDER,-8.99855172413794,-5.580689655172421,9.582137931034481
0022500803,MarketPressure_v2,235.29310344827584,-1.3459770114942557,HOME,UNDER,-7.845977011494256,-8.206896551724157,13.3609195402299
0022500803,Momentum5Game_v1,232.7,3.1,HOME,UNDER,-3.4,-10.8,14.2
0022500803,MonkeyDarts_v2,228.82145190945033,-0.6179287306999175,HOME,UNDER,-7.1179287306999175,-14.678548090549668,20.560619359849753
0022500804,FatiguePlus_v3,237.12068965517244,-4.051724137931032,HOME,UNDER,-11.551724137931032,-7.379310344827559,10.827586206896527
0022500804,InjuryModel_v2,234.16363965517243,6.297950862068969,HOME,UNDER,-1.2020491379310307,-10.336360344827568,11.538409482758599
0022500804,Joel_Baseline_v1,237.12068965517244,-4.051724137931032,HOME,UNDER,11.551724137931032,-7.379310344827559,10.827586206896527
0022500804,MarketBlend_v1,240.73655172413794,-1.608620689655183,HOME,UNDER,-9.108620689655183,-3.7634482758620607,9.654827586206878
0022500804,MarketPressure_v2,238.96551724137933,-4.051724137931032,HOME,UNDER,-11.551724137931032,-5.534482758620669,8.982758620689637
0022500804,Momentum5Game_v1,237.7,4.1,HOME,UNDER,-3.4,-6.8,10.2
0022500804,MonkeyDarts_v2,230.3253827871303,4.408764752351864,HOME,UNDER,-3.091235247648136,-14.174617212869691,17.265852460517827
0022500805,FatiguePlus_v3,232.43930704898446,4.5747909199522105,HOME,OVER,-3.9252090800477895,10.93930704898446,14.86451612903225
0022500805,InjuryModel_v2,234.41625704898448,3.2554659199522096,HOME,OVER,-5.24453408004779,12.916257048984477,18.16079112903227
0022500805,Joel_Baseline_v1,234.83930704898447,1.7747909199522098,HOME,OVER,6.72520908004779,13.339307048984466,20.064516129032256
0022500805,MarketBlend_v1,228.30304659498208,-5.070143369175611,HOME,OVER,-13.57014336917561,6.803046594982078,10.232903225806467
0022500805,MarketPressure_v2,231.50448028673836,1.7747909199522098,HOME,OVER,-6.72520908004779,10.004480286738357,16.729689366786147
