nba_game_day_local,game_id,away_team,home_team,away_score,home_score,margin_home_minus_away,actual_total,MARKET,vegas_spread_home,vegas_total,MODELS,model,model_projected_margin,model_spread_edge,model_projected_total,model_total_edge,model_spread_pick,model_total_pick,model_spread_result,model_total_result,model_parlay_result,AUTHORITY,authority_spread_pick,authority_total_pick,authority_spread_result,authority_total_result,selection_authority,is_authority,MODEL_FATIGUE,home_rest_bucket,away_rest_bucket,home_fatigue_score,away_fatigue_score,fatigue_diff_home_minus_away,MODEL_INJURY,home_injury_impact,away_injury_impact,FUTURE_MODEL_3PT,home_score_final,home_team_3pa,home_team_3pm,home_team_3pt_pct,away_team_3pa,away_team_3pm,away_team_3pt_pct,FUTURE_AGENT_DECISION_INFO,disagreement_flag,arbitration_cluster,confidence_tier,confidence_reason,consensus_book_count,agent_override_confidence_delta,agent_override_pick,agent_override_reason,all_time_snapshot_count,arbitration,TIPOFF,odds_commence_time_cst
2026-03-08,0022500921,Boston Celtics,Cleveland Cavaliers,0,0,0,0,>>>,0.0,224.0,>>>,MarketPressure_v2,1.455882352941174,1.455882352941174,225.81985294117646,1.819852941176464,AWAY,OVER,PUSH,LOSS,LOSS,>>>,AWAY,OVER,PUSH,LOSS,Joel_Baseline_v1,False,>>>,3_plus_days,1_day,0.0,0.4,-0.4,>>>,3.5645,,>>>,0,,,,,,,>>>,True,NONE,HIGH,Edge exceeds minimum threshold,9,,,,5,"{'spread': {'directional_pct': 0.857, 'weighted_score': 20.522, 'tier_score': 17.591, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}, 'total': {'directional_pct': 0.714, 'weighted_score': 18.038, 'tier_score': 12.884, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}}",>>>,2026-03-08T12:10:00-05:00
2026-03-08,0022500921,Boston Celtics,Cleveland Cavaliers,0,0,0,0,>>>,0.0,224.0,>>>,Momentum5Game_v1,5.3,5.3,219.5,-4.5,AWAY,UNDER,PUSH,WIN,PUSH,>>>,AWAY,OVER,PUSH,LOSS,Joel_Baseline_v1,False,>>>,3_plus_days,1_day,0.0,0.4,-0.4,>>>,3.5645,,>>>,0,,,,,,,>>>,True,NONE,HIGH,Edge exceeds minimum threshold,9,,,,5,"{'spread': {'directional_pct': 0.857, 'weighted_score': 20.522, 'tier_score': 17.591, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}, 'total': {'directional_pct': 0.714, 'weighted_score': 18.038, 'tier_score': 12.884, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}}",>>>,2026-03-08T12:10:00-05:00
2026-03-08,0022500921,Boston Celtics,Cleveland Cavaliers,0,0,0,0,>>>,0.0,224.0,>>>,MonkeyDarts_v2,3.1185780660542584,3.1185780660542584,218.41625176689723,-5.583748233102767,AWAY,UNDER,PUSH,WIN,PUSH,>>>,AWAY,OVER,PUSH,LOSS,Joel_Baseline_v1,False,>>>,3_plus_days,1_day,0.0,0.4,-0.4,>>>,3.5645,,>>>,0,,,,,,,>>>,True,NONE,HIGH,Edge exceeds minimum threshold,9,,,,5,"{'spread': {'directional_pct': 0.857, 'weighted_score': 20.522, 'tier_score': 17.591, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}, 'total': {'directional_pct': 0.714, 'weighted_score': 18.038, 'tier_score': 12.884, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}}",>>>,2026-03-08T12:10:00-05:00
2026-03-08,0022500922,New York Knicks,Los Angeles Lakers,0,0,0,0,>>>,3.5,227.5,>>>,FatiguePlus_v3,1.9549783549783655,-1.5450216450216345,229.3009523809524,1.8009523809523955,HOME,OVER,WIN,LOSS,LOSS,>>>,HOME,OVER,WIN,LOSS,Joel_Baseline_v1,False,>>>,1_day,1_day,0.4,0.4,0.0,>>>,0.0,,>>>,0,,,,,,,>>>,True,NONE,IGNORE,Edge exceeds minimum threshold,9,,,,5,"{'spread': {'directional_pct': 0.714, 'weighted_score': 20.682, 'tier_score': 14.773, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}, 'total': {'directional_pct': 0.714, 'weighted_score': 20.522, 'tier_score': 14.659, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}}",>>>,2026-03-08T14:40:00-05:00
2026-03-08,0022500922,New York Knicks,Los Angeles Lakers,0,0,0,0,>>>,3.5,227.5,>>>,InjuryModel_v2,1.9549783549783655,-1.5450216450216345,229.78095238095239,2.2809523809523853,HOME,OVER,WIN,LOSS,LOSS,>>>,HOME,OVER,WIN,LOSS,Joel_Baseline_v1,False,>>>,1_day,1_day,0.4,0.4,0.0,>>>,0.0,,>>>,0,,,,,,,>>>,True,NONE,IGNORE,Edge exceeds minimum threshold,9,,,,5,"{'spread': {'directional_pct': 0.714, 'weighted_score': 20.682, 'tier_score': 14.773, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}, 'total': {'directional_pct': 0.714, 'weighted_score': 20.522, 'tier_score': 14.659, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}}",>>>,2026-03-08T14:40:00-05:00
2026-03-08,0022500922,New York Knicks,Los Angeles Lakers,0,0,0,0,>>>,3.5,227.5,>>>,Joel_Baseline_v1,1.9549783549783655,1.5450216450216345,229.78095238095239,2.2809523809523853,HOME,OVER,WIN,LOSS,LOSS,>>>,HOME,OVER,WIN,LOSS,Joel_Baseline_v1,True,>>>,1_day,1_day,0.4,0.4,0.0,>>>,0.0,,>>>,0,,,,,,,>>>,True,NONE,IGNORE,Edge exceeds minimum threshold,9,,,,5,"{'spread': {'directional_pct': 0.714, 'weighted_score': 20.682, 'tier_score': 14.773, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}, 'total': {'directional_pct': 0.714, 'weighted_score': 20.522, 'tier_score': 14.659, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}}",>>>,2026-03-08T14:40:00-05:00
2026-03-08,0022500922,New York Knicks,Los Angeles Lakers,0,0,0,0,>>>,3.5,227.5,>>>,MarketBlend_v1,-2.712038961038985,-6.212038961038985,228.6632857142857,1.1632857142857063,HOME,OVER,WIN,LOSS,LOSS,>>>,HOME,OVER,WIN,LOSS,Joel_Baseline_v1,False,>>>,1_day,1_day,0.4,0.4,0.0,>>>,0.0,,>>>,0,,,,,,,>>>,True,NONE,IGNORE,Edge exceeds minimum threshold,9,,,,5,"{'spread': {'directional_pct': 0.714, 'weighted_score': 20.682, 'tier_score': 14.773, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}, 'total': {'directional_pct': 0.714, 'weighted_score': 20.522, 'tier_score': 14.659, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}}",>>>,2026-03-08T14:40:00-05:00
2026-03-08,0022500922,New York Knicks,Los Angeles Lakers,0,0,0,0,>>>,3.5,227.5,>>>,MarketPressure_v2,1.9549783549783655,-1.5450216450216345,229.2107142857143,1.710714285714289,HOME,OVER,WIN,LOSS,LOSS,>>>,HOME,OVER,WIN,LOSS,Joel_Baseline_v1,False,>>>,1_day,1_day,0.4,0.4,0.0,>>>,0.0,,>>>,0,,,,,,,>>>,True,NONE,IGNORE,Edge exceeds minimum threshold,9,,,,5,"{'spread': {'directional_pct': 0.714, 'weighted_score': 20.682, 'tier_score': 14.773, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}, 'total': {'directional_pct': 0.714, 'weighted_score': 20.522, 'tier_score': 14.659, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}}",>>>,2026-03-08T14:40:00-05:00
2026-03-08,0022500922,New York Knicks,Los Angeles Lakers,0,0,0,0,>>>,3.5,227.5,>>>,Momentum5Game_v1,4.1,0.6,223.3,-4.2,AWAY,UNDER,LOSS,WIN,LOSS,>>>,HOME,OVER,WIN,LOSS,Joel_Baseline_v1,False,>>>,1_day,1_day,0.4,0.4,0.0,>>>,0.0,,>>>,0,,,,,,,>>>,True,NONE,IGNORE,Edge exceeds minimum threshold,9,,,,5,"{'spread': {'directional_pct': 0.714, 'weighted_score': 20.682, 'tier_score': 14.773, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}, 'total': {'directional_pct': 0.714, 'weighted_score': 20.522, 'tier_score': 14.659, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}}",>>>,2026-03-08T14:40:00-05:00
2026-03-08,0022500922,New York Knicks,Los Angeles Lakers,0,0,0,0,>>>,3.5,227.5,>>>,MonkeyDarts_v2,11.189990728370002,7.689990728370002,220.41445209429585,-7.085547905704146,AWAY,UNDER,LOSS,WIN,LOSS,>>>,HOME,OVER,WIN,LOSS,Joel_Baseline_v1,False,>>>,1_day,1_day,0.4,0.4,0.0,>>>,0.0,,>>>,0,,,,,,,>>>,True,NONE,IGNORE,Edge exceeds minimum threshold,9,,,,5,"{'spread': {'directional_pct': 0.714, 'weighted_score': 20.682, 'tier_score': 14.773, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}, 'total': {'directional_pct': 0.714, 'weighted_score': 20.522, 'tier_score': 14.659, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}}",>>>,2026-03-08T14:40:00-05:00
2026-03-08,0022500923,Detroit Pistons,Miami Heat,0,0,0,0,>>>,1.0,229.0,>>>,FatiguePlus_v3,-2.17748917748917,-3.17748917748917,230.72043290043288,1.7204329004328827,HOME,OVER,WIN,LOSS,LOSS,>>>,HOME,OVER,WIN,LOSS,Joel_Baseline_v1,False,>>>,1_day,b2b,0.4,1.6,-1.2,>>>,1.5182,,>>>,0,,,,,,,>>>,False,NONE,LOW,Edge exceeds minimum threshold,9,,,,4,"{'spread': {'directional_pct': 0.714, 'weighted_score': 19.989, 'tier_score': 14.278, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}, 'total': {'directional_pct': 0.714, 'weighted_score': 18.633, 'tier_score': 13.309, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}}",>>>,2026-03-08T17:10:00-05:00
2026-03-08,0022500923,Detroit Pistons,Miami Heat,0,0,0,0,>>>,1.0,229.0,>>>,InjuryModel_v2,2.57936082251083,1.57936082251083,232.2413329004329,3.2413329004328943,AWAY,OVER,LOSS,LOSS,LOSS,>>>,HOME,OVER,WIN,LOSS,Joel_Baseline_v1,False,>>>,1_day,b2b,0.4,1.6,-1.2,>>>,1.5182,,>>>,0,,,,,,,>>>,False,NONE,LOW,Edge exceeds minimum threshold,9,,,,4,"{'spread': {'directional_pct': 0.714, 'weighted_score': 19.989, 'tier_score': 14.278, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}, 'total': {'directional_pct': 0.714, 'weighted_score': 18.633, 'tier_score': 13.309, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}}",>>>,2026-03-08T17:10:00-05:00
2026-03-08,0022500923,Detroit Pistons,Miami Heat,0,0,0,0,>>>,1.0,229.0,>>>,Joel_Baseline_v1,-0.07748917748916995,1.07748917748917,233.00043290043288,4.000432900432884,HOME,OVER,WIN,LOSS,LOSS,>>>,HOME,OVER,WIN,LOSS,Joel_Baseline_v1,True,>>>,1_day,b2b,0.4,1.6,-1.2,>>>,1.5182,,>>>,0,,,,,,,>>>,False,NONE,LOW,Edge exceeds minimum threshold,9,,,,4,"{'spread': {'directional_pct': 0.714, 'weighted_score': 19.989, 'tier_score': 14.278, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}, 'total': {'directional_pct': 0.714, 'weighted_score': 18.633, 'tier_score': 13.309, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}}",>>>,2026-03-08T17:10:00-05:00
2026-03-08,0022500923,Detroit Pistons,Miami Heat,0,0,0,0,>>>,1.0,229.0,>>>,MarketBlend_v1,-0.4504805194805357,-1.4504805194805357,231.04022077922076,2.0402207792207605,HOME,OVER,WIN,LOSS,LOSS,>>>,HOME,OVER,WIN,LOSS,Joel_Baseline_v1,False,>>>,1_day,b2b,0.4,1.6,-1.2,>>>,1.5182,,>>>,0,,,,,,,>>>,False,NONE,LOW,Edge exceeds minimum threshold,9,,,,4,"{'spread': {'directional_pct': 0.714, 'weighted_score': 19.989, 'tier_score': 14.278, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}, 'total': {'directional_pct': 0.714, 'weighted_score': 18.633, 'tier_score': 13.309, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}}",>>>,2026-03-08T17:10:00-05:00
2026-03-08,0022500923,Detroit Pistons,Miami Heat,0,0,0,0,>>>,1.0,229.0,>>>,MarketPressure_v2,-0.07748917748916995,-1.07748917748917,232.00032467532466,3.000324675324663,HOME,OVER,WIN,LOSS,LOSS,>>>,HOME,OVER,WIN,LOSS,Joel_Baseline_v1,False,>>>,1_day,b2b,0.4,1.6,-1.2,>>>,1.5182,,>>>,0,,,,,,,>>>,False,NONE,LOW,Edge exceeds minimum threshold,9,,,,4,"{'spread': {'directional_pct': 0.714, 'weighted_score': 19.989, 'tier_score': 14.278, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}, 'total': {'directional_pct': 0.714, 'weighted_score': 18.633, 'tier_score': 13.309, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}}",>>>,2026-03-08T17:10:00-05:00
2026-03-08,0022500923,Detroit Pistons,Miami Heat,0,0,0,0,>>>,1.0,229.0,>>>,Momentum5Game_v1,-5.7,-6.7,226.7,-2.3,HOME,UNDER,WIN,WIN,WIN,>>>,HOME,OVER,WIN,LOSS,Joel_Baseline_v1,False,>>>,1_day,b2b,0.4,1.6,-1.2,>>>,1.5182,,>>>,0,,,,,,,>>>,False,NONE,LOW,Edge exceeds minimum threshold,9,,,,4,"{'spread': {'directional_pct': 0.714, 'weighted_score': 19.989, 'tier_score': 14.278, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}, 'total': {'directional_pct': 0.714, 'weighted_score': 18.633, 'tier_score': 13.309, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}}",>>>,2026-03-08T17:10:00-05:00
2026-03-08,0022500923,Detroit Pistons,Miami Heat,0,0,0,0,>>>,1.0,229.0,>>>,MonkeyDarts_v2,5.9270210536304155,4.9270210536304155,226.66993185820257,-2.330068141797426,AWAY,UNDER,LOSS,WIN,LOSS,>>>,HOME,OVER,WIN,LOSS,Joel_Baseline_v1,False,>>>,1_day,b2b,0.4,1.6,-1.2,>>>,1.5182,,>>>,0,,,,,,,>>>,False,NONE,LOW,Edge exceeds minimum threshold,9,,,,4,"{'spread': {'directional_pct': 0.714, 'weighted_score': 19.989, 'tier_score': 14.278, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}, 'total': {'directional_pct': 0.714, 'weighted_score': 18.633, 'tier_score': 13.309, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}}",>>>,2026-03-08T17:10:00-05:00
2026-03-08,0022500924,Dallas Mavericks,Toronto Raptors,0,0,0,0,>>>,-9.5,229.0,>>>,FatiguePlus_v3,-3.1156249999999943,6.384375000000006,226.835625,-2.164375000000007,AWAY,UNDER,WIN,WIN,WIN,>>>,AWAY,UNDER,WIN,WIN,Joel_Baseline_v1,False,>>>,2_days,1_day,0.15,0.4,-0.25,>>>,0.8807,,>>>,0,,,,,,,>>>,True,CLUSTER_A,HIGH,Edge exceeds minimum threshold,9,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,5,"{'spread': {'directional_pct': 0.857, 'weighted_score': 49.235, 'tier_score': 42.202, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}, 'total': {'directional_pct': 0.857, 'weighted_score': 22.574, 'tier_score': 19.349, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}}",>>>,2026-03-08T17:10:00-05:00
2026-03-08,0022500924,Dallas Mavericks,Toronto Raptors,0,0,0,0,>>>,-9.5,229.0,>>>,InjuryModel_v2,-1.1368999999999942,8.363100000000006,226.950275,-2.049724999999995,AWAY,UNDER,WIN,WIN,WIN,>>>,AWAY,UNDER,WIN,WIN,Joel_Baseline_v1,False,>>>,2_days,1_day,0.15,0.4,-0.25,>>>,0.8807,,>>>,0,,,,,,,>>>,True,CLUSTER_A,HIGH,Edge exceeds minimum threshold,9,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,5,"{'spread': {'directional_pct': 0.857, 'weighted_score': 49.235, 'tier_score': 42.202, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}, 'total': {'directional_pct': 0.857, 'weighted_score': 22.574, 'tier_score': 19.349, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}}",>>>,2026-03-08T17:10:00-05:00
2026-03-08,0022500924,Dallas Mavericks,Toronto Raptors,0,0,0,0,>>>,-9.5,229.0,>>>,Joel_Baseline_v1,-2.6781249999999943,-6.821875000000006,227.390625,-1.609375,AWAY,UNDER,WIN,WIN,WIN,>>>,AWAY,UNDER,WIN,WIN,Joel_Baseline_v1,True,>>>,2_days,1_day,0.15,0.4,-0.25,>>>,0.8807,,>>>,0,,,,,,,>>>,True,CLUSTER_A,HIGH,Edge exceeds minimum threshold,9,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,5,"{'spread': {'directional_pct': 0.857, 'weighted_score': 49.235, 'tier_score': 42.202, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}, 'total': {'directional_pct': 0.857, 'weighted_score': 22.574, 'tier_score': 19.349, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}}",>>>,2026-03-08T17:10:00-05:00
2026-03-08,0022500924,Dallas Mavericks,Toronto Raptors,0,0,0,0,>>>,-9.5,229.0,>>>,MarketBlend_v1,6.020843750000012,15.520843750000012,228.17921875,-0.8207812500000102,AWAY,UNDER,WIN,WIN,WIN,>>>,AWAY,UNDER,WIN,WIN,Joel_Baseline_v1,False,>>>,2_days,1_day,0.15,0.4,-0.25,>>>,0.8807,,>>>,0,,,,,,,>>>,True,CLUSTER_A,HIGH,Edge exceeds minimum threshold,9,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,5,"{'spread': {'directional_pct': 0.857, 'weighted_score': 49.235, 'tier_score': 42.202, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}, 'total': {'directional_pct': 0.857, 'weighted_score': 22.574, 'tier_score': 19.349, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}}",>>>,2026-03-08T17:10:00-05:00
2026-03-08,0022500924,Dallas Mavericks,Toronto Raptors,0,0,0,0,>>>,-9.5,229.0,>>>,MarketPressure_v2,-2.6781249999999943,6.821875000000006,227.79296875,-1.20703125,AWAY,UNDER,WIN,WIN,WIN,>>>,AWAY,UNDER,WIN,WIN,Joel_Baseline_v1,False,>>>,2_days,1_day,0.15,0.4,-0.25,>>>,0.8807,,>>>,0,,,,,,,>>>,True,CLUSTER_A,HIGH,Edge exceeds minimum threshold,9,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,5,"{'spread': {'directional_pct': 0.857, 'weighted_score': 49.235, 'tier_score': 42.202, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}, 'total': {'directional_pct': 0.857, 'weighted_score': 22.574, 'tier_score': 19.349, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}}",>>>,2026-03-08T17:10:00-05:00
2026-03-08,0022500924,Dallas Mavericks,Toronto Raptors,0,0,0,0,>>>,-9.5,229.0,>>>,Momentum5Game_v1,-5.3,4.2,219.9,-9.1,AWAY,UNDER,WIN,WIN,WIN,>>>,AWAY,UNDER,WIN,WIN,Joel_Baseline_v1,False,>>>,2_days,1_day,0.15,0.4,-0.25,>>>,0.8807,,>>>,0,,,,,,,>>>,True,CLUSTER_A,HIGH,Edge exceeds minimum threshold,9,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,5,"{'spread': {'directional_pct': 0.857, 'weighted_score': 49.235, 'tier_score': 42.202, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}, 'total': {'directional_pct': 0.857, 'weighted_score': 22.574, 'tier_score': 19.349, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}}",>>>,2026-03-08T17:10:00-05:00
2026-03-08,0022500924,Dallas Mavericks,Toronto Raptors,0,0,0,0,>>>,-9.5,229.0,>>>,MonkeyDarts_v2,-10.623325103594786,-1.1233251035947855,234.62251986836026,5.622519868360257,HOME,OVER,LOSS,LOSS,LOSS,>>>,AWAY,UNDER,WIN,WIN,Joel_Baseline_v1,False,>>>,2_days,1_day,0.15,0.4,-0.25,>>>,0.8807,,>>>,0,,,,,,,>>>,True,CLUSTER_A,HIGH,Edge exceeds minimum threshold,9,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,5,"{'spread': {'directional_pct': 0.857, 'weighted_score': 49.235, 'tier_score': 42.202, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}, 'total': {'directional_pct': 0.857, 'weighted_score': 22.574, 'tier_score': 19.349, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': True}}",>>>,2026-03-08T17:10:00-05:00
2026-03-08,0022500925,Washington Wizards,New Orleans Pelicans,0,0,0,0,>>>,-9.0,243.5,>>>,FatiguePlus_v3,-4.085471652003903,4.914528347996097,234.81450146627566,-8.685498533724342,AWAY,UNDER,WIN,WIN,WIN,>>>,AWAY,UNDER,WIN,WIN,Joel_Baseline_v1,False,>>>,1_day,2_days,0.4,0.15,0.25,>>>,0.0,,>>>,0,,,,,,,>>>,True,CLUSTER_A,HIGH,Edge exceeds minimum threshold,9,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,4,"{'spread': {'directional_pct': 1.0, 'weighted_score': 42.897, 'tier_score': 42.897, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': False}, 'total': {'directional_pct': 1.0, 'weighted_score': 44.324, 'tier_score': 44.324, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': False}}",>>>,2026-03-08T18:10:00-05:00
2026-03-08,0022500925,Washington Wizards,New Orleans Pelicans,0,0,0,0,>>>,-9.0,243.5,>>>,InjuryModel_v2,-4.522971652003903,4.477028347996097,235.36950146627566,-8.130498533724335,AWAY,UNDER,WIN,WIN,WIN,>>>,AWAY,UNDER,WIN,WIN,Joel_Baseline_v1,False,>>>,1_day,2_days,0.4,0.15,0.25,>>>,0.0,,>>>,0,,,,,,,>>>,True,CLUSTER_A,HIGH,Edge exceeds minimum threshold,9,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,4,"{'spread': {'directional_pct': 1.0, 'weighted_score': 42.897, 'tier_score': 42.897, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': False}, 'total': {'directional_pct': 1.0, 'weighted_score': 44.324, 'tier_score': 44.324, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': False}}",>>>,2026-03-08T18:10:00-05:00
2026-03-08,0022500925,Washington Wizards,New Orleans Pelicans,0,0,0,0,>>>,-9.0,243.5,>>>,Joel_Baseline_v1,-4.522971652003903,-4.477028347996097,235.36950146627566,-8.130498533724335,AWAY,UNDER,WIN,WIN,WIN,>>>,AWAY,UNDER,WIN,WIN,Joel_Baseline_v1,True,>>>,1_day,2_days,0.4,0.15,0.25,>>>,0.0,,>>>,0,,,,,,,>>>,True,CLUSTER_A,HIGH,Edge exceeds minimum threshold,9,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,4,"{'spread': {'directional_pct': 1.0, 'weighted_score': 42.897, 'tier_score': 42.897, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': False}, 'total': {'directional_pct': 1.0, 'weighted_score': 44.324, 'tier_score': 44.324, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': False}}",>>>,2026-03-08T18:10:00-05:00
2026-03-08,0022500925,Washington Wizards,New Orleans Pelicans,0,0,0,0,>>>,-9.0,243.5,>>>,MarketBlend_v1,6.716715542521982,15.716715542521982,239.3534457478006,-4.146554252199394,AWAY,UNDER,WIN,WIN,WIN,>>>,AWAY,UNDER,WIN,WIN,Joel_Baseline_v1,False,>>>,1_day,2_days,0.4,0.15,0.25,>>>,0.0,,>>>,0,,,,,,,>>>,True,CLUSTER_A,HIGH,Edge exceeds minimum threshold,9,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,4,"{'spread': {'directional_pct': 1.0, 'weighted_score': 42.897, 'tier_score': 42.897, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': False}, 'total': {'directional_pct': 1.0, 'weighted_score': 44.324, 'tier_score': 44.324, 'tier_level': 'LOW', 'tier_label': 'Weak Consensus Edge', 'tier_icon': '🟠', 'disagreement_flag': False}}",>>>,2026-03-08T18:10:00-05:00
