selection_authority,league,build_timestamp,canonical_game_id,game_source_id,espn_game_id,game_date,away_team_display,home_team_display,away_team,home_team,home_score,away_score,actual_margin_home,actual_total,market_spread_home,market_total,model_name,home_line_proj,total_projection,spread_edge,total_edge,parlay_edge_score,spread_pick,spread_result,total_pick,total_result,parlay_result,Explanation,Home Line Projection,Line Bet,Line Result,Parlay Edge Score,Projected Away score,Projected Home Score,Spread Edge,Total Bet,Total Edge,Total Projection,actionability,agent_override_confidence_delta,agent_override_pick,agent_override_reason,arbitration_cluster,away_abbr,away_avg_points_against,away_avg_points_for,away_fatigue_flag,away_fatigue_score,away_last5_points_against,away_last5_points_for,away_net_rating,away_net_rating_last5,away_points,away_rest_bucket,away_rest_days,away_team_3pa,away_team_3pm,away_team_3pt_pct,away_team_id,cluster_alignment,confidence_reason,confidence_tier,disagreement_flag,fatigue_diff_home_minus_away,game_id,home_abbr,home_avg_points_against,home_avg_points_for,home_fatigue_flag,home_fatigue_score,home_injury_impact,home_last5_points_against,home_last5_points_for,home_net_rating,home_net_rating_last5,home_num_out,home_num_questionable,home_points,home_rest_bucket,home_rest_days,home_team_3pa,home_team_3pm,home_team_3pt_pct,home_team_id,moneyline_away,moneyline_away_last,moneyline_home,moneyline_home_last,nba_game_day_local,odds_commence_time_cst,odds_id,odds_join_method,odds_snapshot_last_utc,odds_source_used,ot_minutes,season_year,selected_home_line_proj,selected_parlay_result,selected_spread_edge,selected_spread_pick,selected_spread_result,selected_total_edge,selected_total_pick,selected_total_projection,selected_total_result,spread_away,spread_away_last,spread_home,spread_home_last,total,total_last,went_ot
Joel_Baseline_v1,nba,2026-09-12T19:39:19.073521+00:00,0022500961,,,2026-03-13T00:00:00Z,,,Memphis Grizzlies,Detroit Pistons,126,110,16.0,236.0,,,FatiguePlus_v3,-7.349579831932772,227.9749579831933,8.150420168067228,-6.025042016806708,14.175462184873936,AWAY,LOSS,UNDER,LOSS,LOSS,"Game: Memphis Grizzlies @ Detroit Pistons
Authority: Joel_Baseline_v1
Market: Spread -15.5 / 15.5, Total 234.0
Model Projection: Margin -7.349579831932772, Total 229.89495798319328
Spread Pick: AWAY (edge -8.150420168067228)
Total Pick: UNDER (edge -4.1050420168067205)",-7.349579831932772,AWAY,,12.255462184873949,,,-8.150420168067228,UNDER,-4.1050420168067205,229.89495798319328,ACTION,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,CLUSTER_A,MEM,119.68571428571428,115.45714285714286,True,1.6,126.0,118.0,-4.228571428571428,-8.0,110,b2b,0,41,15,0.3659,1610612763,CLUSTER_A,Edge exceeds minimum threshold,HIGH,True,0.0,0022500961,DET,107.08823529411765,117.55882352941177,True,1.6,1.7286,111.6,118.0,10.470588235294116,6.400000000000006,3,0,126,b2b,0,35,12,0.3429,1610612765,872,872,-1365,-1365,2026-03-13,,9f90f0cfcf3b921f77ede1f83724a96f,home_away_nba_game_day_local,2026-03-13T22:32:00.169112+00:00,LAST,0,2025,-7.349579831932772,LOSS,-8.150420168067228,AWAY,LOSS,-4.1050420168067205,UNDER,229.89495798319328,LOSS,15.5,15.5,-15.5,-15.5,234.0,234.0,False
Joel_Baseline_v1,nba,2026-09-12T19:39:19.073521+00:00,0022500961,,,2026-03-13T00:00:00Z,,,Memphis Grizzlies,Detroit Pistons,126,110,16.0,236.0,,,InjuryModel_v2,-4.324529831932772,229.0306579831933,11.175470168067228,-4.969342016806706,16.144812184873935,AWAY,LOSS,UNDER,LOSS,LOSS,"Game: Memphis Grizzlies @ Detroit Pistons
Authority: Joel_Baseline_v1
Market: Spread -15.5 / 15.5, Total 234.0
Model Projection: Margin -7.349579831932772, Total 229.89495798319328
Spread Pick: AWAY (edge -8.150420168067228)
Total Pick: UNDER (edge -4.1050420168067205)",-7.349579831932772,AWAY,,12.255462184873949,,,-8.150420168067228,UNDER,-4.1050420168067205,229.89495798319328,ACTION,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,CLUSTER_A,MEM,119.68571428571428,115.45714285714286,True,1.6,126.0,118.0,-4.228571428571428,-8.0,110,b2b,0,41,15,0.3659,1610612763,CLUSTER_A,Edge exceeds minimum threshold,HIGH,True,0.0,0022500961,DET,107.08823529411765,117.55882352941177,True,1.6,1.7286,111.6,118.0,10.470588235294116,6.400000000000006,3,0,126,b2b,0,35,12,0.3429,1610612765,872,872,-1365,-1365,2026-03-13,,9f90f0cfcf3b921f77ede1f83724a96f,home_away_nba_game_day_local,2026-03-13T22:32:00.169112+00:00,LAST,0,2025,-7.349579831932772,LOSS,-8.150420168067228,AWAY,LOSS,-4.1050420168067205,UNDER,229.89495798319328,LOSS,15.5,15.5,-15.5,-15.5,234.0,234.0,False
Joel_Baseline_v1,nba,2026-09-12T19:39:19.073521+00:00,0022500961,,,2026-03-13T00:00:00Z,,,Memphis Grizzlies,Detroit Pistons,126,110,16.0,236.0,,,Joel_Baseline_v1,-7.349579831932772,229.89495798319328,-8.150420168067228,-4.1050420168067205,12.255462184873949,AWAY,LOSS,UNDER,LOSS,LOSS,"Game: Memphis Grizzlies @ Detroit Pistons
Authority: Joel_Baseline_v1
Market: Spread -15.5 / 15.5, Total 234.0
Model Projection: Margin -7.349579831932772, Total 229.89495798319328
Spread Pick: AWAY (edge -8.150420168067228)
Total Pick: UNDER (edge -4.1050420168067205)",-7.349579831932772,AWAY,,12.255462184873949,,,-8.150420168067228,UNDER,-4.1050420168067205,229.89495798319328,ACTION,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,CLUSTER_A,MEM,119.68571428571428,115.45714285714286,True,1.6,126.0,118.0,-4.228571428571428,-8.0,110,b2b,0,41,15,0.3659,1610612763,CLUSTER_A,Edge exceeds minimum threshold,HIGH,True,0.0,0022500961,DET,107.08823529411765,117.55882352941177,True,1.6,1.7286,111.6,118.0,10.470588235294116,6.400000000000006,3,0,126,b2b,0,35,12,0.3429,1610612765,872,872,-1365,-1365,2026-03-13,,9f90f0cfcf3b921f77ede1f83724a96f,home_away_nba_game_day_local,2026-03-13T22:32:00.169112+00:00,LAST,0,2025,-7.349579831932772,LOSS,-8.150420168067228,AWAY,LOSS,-4.1050420168067205,UNDER,229.89495798319328,LOSS,15.5,15.5,-15.5,-15.5,234.0,234.0,False
Joel_Baseline_v1,nba,2026-09-12T19:39:19.073521+00:00,0022500961,,,2026-03-13T00:00:00Z,,,Memphis Grizzlies,Detroit Pistons,126,110,16.0,236.0,,,MarketBlend_v1,11.343285714285713,231.90642857142856,26.843285714285713,-2.093571428571437,6.250285714285724,AWAY,LOSS,UNDER,LOSS,LOSS,"Game: Memphis Grizzlies @ Detroit Pistons
Authority: Joel_Baseline_v1
Market: Spread -15.5 / 15.5, Total 234.0
Model Projection: Margin -7.349579831932772, Total 229.89495798319328
Spread Pick: AWAY (edge -8.150420168067228)
Total Pick: UNDER (edge -4.1050420168067205)",-7.349579831932772,AWAY,,12.255462184873949,,,-8.150420168067228,UNDER,-4.1050420168067205,229.89495798319328,ACTION,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,CLUSTER_A,MEM,119.68571428571428,115.45714285714286,True,1.6,126.0,118.0,-4.228571428571428,-8.0,110,b2b,0,41,15,0.3659,1610612763,CLUSTER_A,Edge exceeds minimum threshold,HIGH,True,0.0,0022500961,DET,107.08823529411765,117.55882352941177,True,1.6,1.7286,111.6,118.0,10.470588235294116,6.400000000000006,3,0,126,b2b,0,35,12,0.3429,1610612765,872,872,-1365,-1365,2026-03-13,,9f90f0cfcf3b921f77ede1f83724a96f,home_away_nba_game_day_local,2026-03-13T22:32:00.169112+00:00,LAST,0,2025,-7.349579831932772,LOSS,-8.150420168067228,AWAY,LOSS,-4.1050420168067205,UNDER,229.89495798319328,LOSS,15.5,15.5,-15.5,-15.5,234.0,234.0,False
Joel_Baseline_v1,nba,2026-09-12T19:39:19.073521+00:00,0022500961,,,2026-03-13T00:00:00Z,,,Memphis Grizzlies,Detroit Pistons,126,110,16.0,236.0,,,MarketPressure_v2,-7.349579831932772,230.92121848739495,8.150420168067228,-3.0787815126050475,11.229201680672276,AWAY,LOSS,UNDER,LOSS,LOSS,"Game: Memphis Grizzlies @ Detroit Pistons
Authority: Joel_Baseline_v1
Market: Spread -15.5 / 15.5, Total 234.0
Model Projection: Margin -7.349579831932772, Total 229.89495798319328
Spread Pick: AWAY (edge -8.150420168067228)
Total Pick: UNDER (edge -4.1050420168067205)",-7.349579831932772,AWAY,,12.255462184873949,,,-8.150420168067228,UNDER,-4.1050420168067205,229.89495798319328,ACTION,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,CLUSTER_A,MEM,119.68571428571428,115.45714285714286,True,1.6,126.0,118.0,-4.228571428571428,-8.0,110,b2b,0,41,15,0.3659,1610612763,CLUSTER_A,Edge exceeds minimum threshold,HIGH,True,0.0,0022500961,DET,107.08823529411765,117.55882352941177,True,1.6,1.7286,111.6,118.0,10.470588235294116,6.400000000000006,3,0,126,b2b,0,35,12,0.3429,1610612765,872,872,-1365,-1365,2026-03-13,,9f90f0cfcf3b921f77ede1f83724a96f,home_away_nba_game_day_local,2026-03-13T22:32:00.169112+00:00,LAST,0,2025,-7.349579831932772,LOSS,-8.150420168067228,AWAY,LOSS,-4.1050420168067205,UNDER,229.89495798319328,LOSS,15.5,15.5,-15.5,-15.5,234.0,234.0,False
Joel_Baseline_v1,nba,2026-09-12T19:39:19.073521+00:00,0022500961,,,2026-03-13T00:00:00Z,,,Memphis Grizzlies,Detroit Pistons,126,110,16.0,236.0,,,Momentum5Game_v1,-7.2,236.8,8.3,2.8,11.1,AWAY,LOSS,OVER,WIN,LOSS,"Game: Memphis Grizzlies @ Detroit Pistons
Authority: Joel_Baseline_v1
Market: Spread -15.5 / 15.5, Total 234.0
Model Projection: Margin -7.349579831932772, Total 229.89495798319328
Spread Pick: AWAY (edge -8.150420168067228)
Total Pick: UNDER (edge -4.1050420168067205)",-7.349579831932772,AWAY,,12.255462184873949,,,-8.150420168067228,UNDER,-4.1050420168067205,229.89495798319328,ACTION,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,CLUSTER_A,MEM,119.68571428571428,115.45714285714286,True,1.6,126.0,118.0,-4.228571428571428,-8.0,110,b2b,0,41,15,0.3659,1610612763,CLUSTER_A,Edge exceeds minimum threshold,HIGH,True,0.0,0022500961,DET,107.08823529411765,117.55882352941177,True,1.6,1.7286,111.6,118.0,10.470588235294116,6.400000000000006,3,0,126,b2b,0,35,12,0.3429,1610612765,872,872,-1365,-1365,2026-03-13,,9f90f0cfcf3b921f77ede1f83724a96f,home_away_nba_game_day_local,2026-03-13T22:32:00.169112+00:00,LAST,0,2025,-7.349579831932772,LOSS,-8.150420168067228,AWAY,LOSS,-4.1050420168067205,UNDER,229.89495798319328,LOSS,15.5,15.5,-15.5,-15.5,234.0,234.0,False
Joel_Baseline_v1,nba,2026-09-12T19:39:19.073521+00:00,0022500961,,,2026-03-13T00:00:00Z,,,Memphis Grizzlies,Detroit Pistons,126,110,16.0,236.0,,,MonkeyDarts_v2,-13.310605854374517,230.2546779023678,2.1893941456254833,-3.7453220976321973,5.9347162432576805,AWAY,LOSS,UNDER,LOSS,LOSS,"Game: Memphis Grizzlies @ Detroit Pistons
Authority: Joel_Baseline_v1
Market: Spread -15.5 / 15.5, Total 234.0
Model Projection: Margin -7.349579831932772, Total 229.89495798319328
Spread Pick: AWAY (edge -8.150420168067228)
Total Pick: UNDER (edge -4.1050420168067205)",-7.349579831932772,AWAY,,12.255462184873949,,,-8.150420168067228,UNDER,-4.1050420168067205,229.89495798319328,ACTION,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,CLUSTER_A,MEM,119.68571428571428,115.45714285714286,True,1.6,126.0,118.0,-4.228571428571428,-8.0,110,b2b,0,41,15,0.3659,1610612763,CLUSTER_A,Edge exceeds minimum threshold,HIGH,True,0.0,0022500961,DET,107.08823529411765,117.55882352941177,True,1.6,1.7286,111.6,118.0,10.470588235294116,6.400000000000006,3,0,126,b2b,0,35,12,0.3429,1610612765,872,872,-1365,-1365,2026-03-13,,9f90f0cfcf3b921f77ede1f83724a96f,home_away_nba_game_day_local,2026-03-13T22:32:00.169112+00:00,LAST,0,2025,-7.349579831932772,LOSS,-8.150420168067228,AWAY,LOSS,-4.1050420168067205,UNDER,229.89495798319328,LOSS,15.5,15.5,-15.5,-15.5,234.0,234.0,False
Joel_Baseline_v1,nba,2026-09-12T19:39:19.073521+00:00,0022500962,,,2026-03-13T00:00:00Z,,,New York Knicks,Indiana Pacers,92,101,-9.0,193.0,,,FatiguePlus_v3,6.515079365079364,227.87873015873018,-5.984920634920636,0.37873015873017835,6.363650793650814,HOME,WIN,OVER,LOSS,LOSS,"Game: New York Knicks @ Indiana Pacers
Authority: Joel_Baseline_v1
Market: Spread 12.5 / -12.5, Total 227.5
Model Projection: Margin 4.4150793650793645, Total 230.15873015873018
Spread Pick: HOME (edge 8.084920634920636)
Total Pick: OVER (edge 2.6587301587301795)",4.4150793650793645,HOME,,10.743650793650815,,,8.084920634920636,OVER,2.6587301587301795,230.15873015873018,ACTION,,,,CLUSTER_A,NYK,111.97222222222223,115.91666666666667,True,0.4,111.8,118.2,3.944444444444443,6.400000000000006,101,1_day,1,28,8,0.2857,1610612752,CLUSTER_A,Edge exceeds minimum threshold,HIGH,True,1.2,0022500962,IND,118.65714285714286,113.77142857142857,True,1.6,3.2186,125.2,110.4,-4.885714285714286,-14.799999999999997,7,0,92,b2b,0,38,10,0.2632,1610612754,-650,-650,493,493,2026-03-13,,aef5ba1e4c95ece8672f8bb0672fe17d,home_away_nba_game_day_local,2026-03-13T22:32:00.169112+00:00,LAST,0,2025,4.4150793650793645,LOSS,8.084920634920636,HOME,WIN,2.6587301587301795,OVER,230.15873015873018,LOSS,-12.5,-12.5,12.5,12.5,227.5,227.5,False
Joel_Baseline_v1,nba,2026-09-12T19:39:19.073521+00:00,0022500962,,,2026-03-13T00:00:00Z,,,New York Knicks,Indiana Pacers,92,101,-9.0,193.0,,,InjuryModel_v2,10.047629365079365,228.5494301587302,-2.4523706349206353,1.049430158730189,3.5018007936508244,HOME,WIN,OVER,LOSS,LOSS,"Game: New York Knicks @ Indiana Pacers
Authority: Joel_Baseline_v1
Market: Spread 12.5 / -12.5, Total 227.5
Model Projection: Margin 4.4150793650793645, Total 230.15873015873018
Spread Pick: HOME (edge 8.084920634920636)
Total Pick: OVER (edge 2.6587301587301795)",4.4150793650793645,HOME,,10.743650793650815,,,8.084920634920636,OVER,2.6587301587301795,230.15873015873018,ACTION,,,,CLUSTER_A,NYK,111.97222222222223,115.91666666666667,True,0.4,111.8,118.2,3.944444444444443,6.400000000000006,101,1_day,1,28,8,0.2857,1610612752,CLUSTER_A,Edge exceeds minimum threshold,HIGH,True,1.2,0022500962,IND,118.65714285714286,113.77142857142857,True,1.6,3.2186,125.2,110.4,-4.885714285714286,-14.799999999999997,7,0,92,b2b,0,38,10,0.2632,1610612754,-650,-650,493,493,2026-03-13,,aef5ba1e4c95ece8672f8bb0672fe17d,home_away_nba_game_day_local,2026-03-13T22:32:00.169112+00:00,LAST,0,2025,4.4150793650793645,LOSS,8.084920634920636,HOME,WIN,2.6587301587301795,OVER,230.15873015873018,LOSS,-12.5,-12.5,12.5,12.5,227.5,227.5,False
Joel_Baseline_v1,nba,2026-09-12T19:39:19.073521+00:00,0022500962,,,2026-03-13T00:00:00Z,,,New York Knicks,Indiana Pacers,92,101,-9.0,193.0,,,Joel_Baseline_v1,4.4150793650793645,230.15873015873018,8.084920634920636,2.6587301587301795,10.743650793650815,HOME,WIN,OVER,LOSS,LOSS,"Game: New York Knicks @ Indiana Pacers
Authority: Joel_Baseline_v1
Market: Spread 12.5 / -12.5, Total 227.5
Model Projection: Margin 4.4150793650793645, Total 230.15873015873018
Spread Pick: HOME (edge 8.084920634920636)
Total Pick: OVER (edge 2.6587301587301795)",4.4150793650793645,HOME,,10.743650793650815,,,8.084920634920636,OVER,2.6587301587301795,230.15873015873018,ACTION,,,,CLUSTER_A,NYK,111.97222222222223,115.91666666666667,True,0.4,111.8,118.2,3.944444444444443,6.400000000000006,101,1_day,1,28,8,0.2857,1610612752,CLUSTER_A,Edge exceeds minimum threshold,HIGH,True,1.2,0022500962,IND,118.65714285714286,113.77142857142857,True,1.6,3.2186,125.2,110.4,-4.885714285714286,-14.799999999999997,7,0,92,b2b,0,38,10,0.2632,1610612754,-650,-650,493,493,2026-03-13,,aef5ba1e4c95ece8672f8bb0672fe17d,home_away_nba_game_day_local,2026-03-13T22:32:00.169112+00:00,LAST,0,2025,4.4150793650793645,LOSS,8.084920634920636,HOME,WIN,2.6587301587301795,OVER,230.15873015873018,LOSS,-12.5,-12.5,12.5,12.5,227.5,227.5,False
Joel_Baseline_v1,nba,2026-09-12T19:39:19.073521+00:00,0022500962,,,2026-03-13T00:00:00Z,,,New York Knicks,Indiana Pacers,92,101,-9.0,193.0,,,MarketBlend_v1,-8.376690476190475,228.8559523809524,-20.876690476190475,1.3559523809524023,5.479261904761927,HOME,WIN,OVER,LOSS,LOSS,"Game: New York Knicks @ Indiana Pacers
Authority: Joel_Baseline_v1
Market: Spread 12.5 / -12.5, Total 227.5
Model Projection: Margin 4.4150793650793645, Total 230.15873015873018
Spread Pick: HOME (edge 8.084920634920636)
Total Pick: OVER (edge 2.6587301587301795)",4.4150793650793645,HOME,,10.743650793650815,,,8.084920634920636,OVER,2.6587301587301795,230.15873015873018,ACTION,,,,CLUSTER_A,NYK,111.97222222222223,115.91666666666667,True,0.4,111.8,118.2,3.944444444444443,6.400000000000006,101,1_day,1,28,8,0.2857,1610612752,CLUSTER_A,Edge exceeds minimum threshold,HIGH,True,1.2,0022500962,IND,118.65714285714286,113.77142857142857,True,1.6,3.2186,125.2,110.4,-4.885714285714286,-14.799999999999997,7,0,92,b2b,0,38,10,0.2632,1610612754,-650,-650,493,493,2026-03-13,,aef5ba1e4c95ece8672f8bb0672fe17d,home_away_nba_game_day_local,2026-03-13T22:32:00.169112+00:00,LAST,0,2025,4.4150793650793645,LOSS,8.084920634920636,HOME,WIN,2.6587301587301795,OVER,230.15873015873018,LOSS,-12.5,-12.5,12.5,12.5,227.5,227.5,False
Joel_Baseline_v1,nba,2026-09-12T19:39:19.073521+00:00,0022500962,,,2026-03-13T00:00:00Z,,,New York Knicks,Indiana Pacers,92,101,-9.0,193.0,,,MarketPressure_v2,4.4150793650793645,229.49404761904765,-8.084920634920636,1.9940476190476488,10.078968253968284,HOME,WIN,OVER,LOSS,LOSS,"Game: New York Knicks @ Indiana Pacers
Authority: Joel_Baseline_v1
Market: Spread 12.5 / -12.5, Total 227.5
Model Projection: Margin 4.4150793650793645, Total 230.15873015873018
Spread Pick: HOME (edge 8.084920634920636)
Total Pick: OVER (edge 2.6587301587301795)",4.4150793650793645,HOME,,10.743650793650815,,,8.084920634920636,OVER,2.6587301587301795,230.15873015873018,ACTION,,,,CLUSTER_A,NYK,111.97222222222223,115.91666666666667,True,0.4,111.8,118.2,3.944444444444443,6.400000000000006,101,1_day,1,28,8,0.2857,1610612752,CLUSTER_A,Edge exceeds minimum threshold,HIGH,True,1.2,0022500962,IND,118.65714285714286,113.77142857142857,True,1.6,3.2186,125.2,110.4,-4.885714285714286,-14.799999999999997,7,0,92,b2b,0,38,10,0.2632,1610612754,-650,-650,493,493,2026-03-13,,aef5ba1e4c95ece8672f8bb0672fe17d,home_away_nba_game_day_local,2026-03-13T22:32:00.169112+00:00,LAST,0,2025,4.4150793650793645,LOSS,8.084920634920636,HOME,WIN,2.6587301587301795,OVER,230.15873015873018,LOSS,-12.5,-12.5,12.5,12.5,227.5,227.5,False
Joel_Baseline_v1,nba,2026-09-12T19:39:19.073521+00:00,0022500962,,,2026-03-13T00:00:00Z,,,New York Knicks,Indiana Pacers,92,101,-9.0,193.0,,,Momentum5Game_v1,10.6,232.8,-1.9,5.3,7.2,HOME,WIN,OVER,LOSS,LOSS,"Game: New York Knicks @ Indiana Pacers
Authority: Joel_Baseline_v1
Market: Spread 12.5 / -12.5, Total 227.5
Model Projection: Margin 4.4150793650793645, Total 230.15873015873018
Spread Pick: HOME (edge 8.084920634920636)
Total Pick: OVER (edge 2.6587301587301795)",4.4150793650793645,HOME,,10.743650793650815,,,8.084920634920636,OVER,2.6587301587301795,230.15873015873018,ACTION,,,,CLUSTER_A,NYK,111.97222222222223,115.91666666666667,True,0.4,111.8,118.2,3.944444444444443,6.400000000000006,101,1_day,1,28,8,0.2857,1610612752,CLUSTER_A,Edge exceeds minimum threshold,HIGH,True,1.2,0022500962,IND,118.65714285714286,113.77142857142857,True,1.6,3.2186,125.2,110.4,-4.885714285714286,-14.799999999999997,7,0,92,b2b,0,38,10,0.2632,1610612754,-650,-650,493,493,2026-03-13,,aef5ba1e4c95ece8672f8bb0672fe17d,home_away_nba_game_day_local,2026-03-13T22:32:00.169112+00:00,LAST,0,2025,4.4150793650793645,LOSS,8.084920634920636,HOME,WIN,2.6587301587301795,OVER,230.15873015873018,LOSS,-12.5,-12.5,12.5,12.5,227.5,227.5,False
Joel_Baseline_v1,nba,2026-09-12T19:39:19.073521+00:00,0022500962,,,2026-03-13T00:00:00Z,,,New York Knicks,Indiana Pacers,92,101,-9.0,193.0,,,MonkeyDarts_v2,6.307732682726071,238.16250589042357,-6.192267317273929,10.662505890423574,16.854773207697505,HOME,WIN,OVER,LOSS,LOSS,"Game: New York Knicks @ Indiana Pacers
Authority: Joel_Baseline_v1
Market: Spread 12.5 / -12.5, Total 227.5
Model Projection: Margin 4.4150793650793645, Total 230.15873015873018
Spread Pick: HOME (edge 8.084920634920636)
Total Pick: OVER (edge 2.6587301587301795)",4.4150793650793645,HOME,,10.743650793650815,,,8.084920634920636,OVER,2.6587301587301795,230.15873015873018,ACTION,,,,CLUSTER_A,NYK,111.97222222222223,115.91666666666667,True,0.4,111.8,118.2,3.944444444444443,6.400000000000006,101,1_day,1,28,8,0.2857,1610612752,CLUSTER_A,Edge exceeds minimum threshold,HIGH,True,1.2,0022500962,IND,118.65714285714286,113.77142857142857,True,1.6,3.2186,125.2,110.4,-4.885714285714286,-14.799999999999997,7,0,92,b2b,0,38,10,0.2632,1610612754,-650,-650,493,493,2026-03-13,,aef5ba1e4c95ece8672f8bb0672fe17d,home_away_nba_game_day_local,2026-03-13T22:32:00.169112+00:00,LAST,0,2025,4.4150793650793645,LOSS,8.084920634920636,HOME,WIN,2.6587301587301795,OVER,230.15873015873018,LOSS,-12.5,-12.5,12.5,12.5,227.5,227.5,False
Joel_Baseline_v1,nba,2026-09-12T19:39:19.073521+00:00,0022500963,,,2026-03-13T00:00:00Z,,,Phoenix Suns,Toronto Raptors,122,115,7.0,237.0,,,FatiguePlus_v3,-2.432070707070699,224.0369191919192,3.067929292929301,5.036919191919196,8.104848484848498,AWAY,LOSS,OVER,WIN,LOSS,"Game: Phoenix Suns @ Toronto Raptors
Authority: Joel_Baseline_v1
Market: Spread -5.5 / 5.5, Total 219.0
Model Projection: Margin -0.33207070707069875, Total 226.3169191919192
Spread Pick: AWAY (edge -5.167929292929301)
Total Pick: OVER (edge 7.316919191919197)",-0.33207070707069875,AWAY,,12.484848484848499,,,-5.167929292929301,OVER,7.316919191919197,226.3169191919192,ACTION,,,,CLUSTER_A,PHX,113.78787878787878,114.15151515151516,True,1.6,108.4,116.8,0.36363636363637397,8.399999999999991,115,b2b,0,42,18,0.4286,1610612756,CLUSTER_A,Edge exceeds minimum threshold,HIGH,True,-1.2,0022500963,TOR,111.83333333333333,112.86111111111111,True,0.4,1.2425,110.6,106.8,1.0277777777777857,-3.799999999999997,2,0,122,1_day,1,27,14,0.5185,1610612761,173,173,-197,-197,2026-03-13,,9d9b5899c3a11e2fb35194811631cd40,home_away_nba_game_day_local,2026-03-13T22:32:00.169112+00:00,LAST,0,2025,-0.33207070707069875,LOSS,-5.167929292929301,AWAY,LOSS,7.316919191919197,OVER,226.3169191919192,WIN,5.5,5.5,-5.5,-5.5,219.0,219.0,False
Joel_Baseline_v1,nba,2026-09-12T19:39:19.073521+00:00,0022500963,,,2026-03-13T00:00:00Z,,,Phoenix Suns,Toronto Raptors,122,115,7.0,237.0,,,InjuryModel_v2,1.8423042929293012,225.6956691919192,7.342304292929301,6.695669191919194,10.353364898989893,AWAY,LOSS,OVER,WIN,LOSS,"Game: Phoenix Suns @ Toronto Raptors
Authority: Joel_Baseline_v1
Market: Spread -5.5 / 5.5, Total 219.0
Model Projection: Margin -0.33207070707069875, Total 226.3169191919192
Spread Pick: AWAY (edge -5.167929292929301)
Total Pick: OVER (edge 7.316919191919197)",-0.33207070707069875,AWAY,,12.484848484848499,,,-5.167929292929301,OVER,7.316919191919197,226.3169191919192,ACTION,,,,CLUSTER_A,PHX,113.78787878787878,114.15151515151516,True,1.6,108.4,116.8,0.36363636363637397,8.399999999999991,115,b2b,0,42,18,0.4286,1610612756,CLUSTER_A,Edge exceeds minimum threshold,HIGH,True,-1.2,0022500963,TOR,111.83333333333333,112.86111111111111,True,0.4,1.2425,110.6,106.8,1.0277777777777857,-3.799999999999997,2,0,122,1_day,1,27,14,0.5185,1610612761,173,173,-197,-197,2026-03-13,,9d9b5899c3a11e2fb35194811631cd40,home_away_nba_game_day_local,2026-03-13T22:32:00.169112+00:00,LAST,0,2025,-0.33207070707069875,LOSS,-5.167929292929301,AWAY,LOSS,7.316919191919197,OVER,226.3169191919192,WIN,5.5,5.5,-5.5,-5.5,219.0,219.0,False
Joel_Baseline_v1,nba,2026-09-12T19:39:19.073521+00:00,0022500963,,,2026-03-13T00:00:00Z,,,Phoenix Suns,Toronto Raptors,122,115,7.0,237.0,,,Joel_Baseline_v1,-0.33207070707069875,226.3169191919192,-5.167929292929301,7.316919191919197,12.484848484848499,AWAY,LOSS,OVER,WIN,LOSS,"Game: Phoenix Suns @ Toronto Raptors
Authority: Joel_Baseline_v1
Market: Spread -5.5 / 5.5, Total 219.0
Model Projection: Margin -0.33207070707069875, Total 226.3169191919192
Spread Pick: AWAY (edge -5.167929292929301)
Total Pick: OVER (edge 7.316919191919197)",-0.33207070707069875,AWAY,,12.484848484848499,,,-5.167929292929301,OVER,7.316919191919197,226.3169191919192,ACTION,,,,CLUSTER_A,PHX,113.78787878787878,114.15151515151516,True,1.6,108.4,116.8,0.36363636363637397,8.399999999999991,115,b2b,0,42,18,0.4286,1610612756,CLUSTER_A,Edge exceeds minimum threshold,HIGH,True,-1.2,0022500963,TOR,111.83333333333333,112.86111111111111,True,0.4,1.2425,110.6,106.8,1.0277777777777857,-3.799999999999997,2,0,122,1_day,1,27,14,0.5185,1610612761,173,173,-197,-197,2026-03-13,,9d9b5899c3a11e2fb35194811631cd40,home_away_nba_game_day_local,2026-03-13T22:32:00.169112+00:00,LAST,0,2025,-0.33207070707069875,LOSS,-5.167929292929301,AWAY,LOSS,7.316919191919197,OVER,226.3169191919192,WIN,5.5,5.5,-5.5,-5.5,219.0,219.0,False
